length,run
4.8220457,335
3.3984572,335
6.2095929,335
3.7051669,335
3.5330943,335
3.6923888,335
5.3924113,335
3.5196391,335
5.0661077,335
6.1793702,335
3.6654967,335
3.6718368,335
4.8309985,335
5.7567421,335
5.9607536,335
4.167662,335
3.7564953,335
4.6528349,335
4.5383396,335
4.0404474,335
4.8545512,335
4.2099759,335
5.1418045,335
4.4582959,335
3.7774906,335
4.2454193,335
5.0523443,335
5.7043504,335
7.5224624,335
3.8950356,335
4.97593,335
3.682787,335
5.0417882,335
4.5939668,335
5.1828989,335
3.802897,335
5.0061264,335
7.8080802,335
1.2027224,335
5.006909,335
5.9962369,335
4.0025942,335
5.1121326,335
6.9757006,335
4.3406093,335
4.343925,335
4.9459059,335
3.7771596,335
5.0769226,335
5.2745282,335
3.8612558,335
4.4361191,335
7.3379105,335
4.492721,335
5.46785,335
5.2209834,335
3.724583,335
5.7376602,335
4.6423964,335
3.8340615,335
4.6136664,335
6.4024005,335
4.4442932,335
3.8559279,335
4.9500209,335
4.1053925,335
5.2617413,335
4.3441152,335
4.1092581,335
4.3716835,335
6.3919628,335
4.2510947,335
5.0353567,335
5.2625884,335
4.4888161,335
4.4815061,335
4.6894019,335
3.1980706,335
6.2895628,335
8.8178418,335
5.1838013,335
4.0185989,335
5.0947421,335
3.9403363,335
4.4123282,335
7.4059653,335
7.0851682,335
4.4874172,335
5.3004893,335
4.1724437,335
4.107425,335
2.895708,335
4.4343077,335
4.0657193,335
4.7103217,335
4.0494252,335
3.1208441,335
3.8483329,335
4.8536009,335
4.87906,335
3.3088184,335
5.042615,335
4.2334407,335
4.3269335,335
3.7488705,335
3.9143569,335
4.6010775,335
4.4593884,335
4.6228265,335
5.6782279,335
8.0705121,335
4.1810159,335
4.7692397,335
7.804856,335
4.433024,335
2.8142367,335
6.0107455,335
5.5571618,335
4.6097146,335
4.4918468,335
5.9691292,335
3.6628972,335
5.1574343,335
4.9899313,335
3.2810667,335
5.1342025,335
5.7445433,335
4.3120839,335
5.1597988,335
4.3073387,335
2.8003728,335
3.778371,335
5.4182932,335
3.2060616,335
5.4810493,335
4.2072948,335
4.0930766,335
4.5817997,335
4.4990752,335
4.2202668,335
3.7299934,335
3.9050924,335
7.3973287,335
4.7469528,335
4.9308132,335
4.0639539,335
4.844882,335
5.1831127,335
4.8128583,335
4.2201125,335
6.2984702,335
4.4579849,335
3.4919046,335
5.583234,335
4.4006751,335
7.0601678,335
4.0038948,335
3.8750078,335
3.7510082,335
7.0522273,335
3.7771745,335
3.8985366,335
