lengthDivRmsTrans,run
5.7154741,319
6.4827704,319
4.9188083,319
5.3984328,319
6.4949626,319
5.6073976,319
6.2743623,319
6.852584,319
5.3586377,319
8.1806787,319
5.5266834,319
5.8442815,319
7.071783,319
5.5842781,319
6.3575403,319
7.0583505,319
6.2335412,319
8.2615135,319
6.3750675,319
6.5582827,319
6.3846645,319
5.7061729,319
7.4882631,319
6.5993618,319
6.1857596,319
6.6293427,319
5.7173057,319
6.6869581,319
7.037945,319
5.4751062,319
7.0011527,319
6.7960102,319
5.5200644,319
7.4615102,319
6.9670871,319
6.5777645,319
6.5178882,319
5.580586,319
5.6013345,319
5.459146,319
5.4335661,319
6.2722242,319
5.345343,319
5.7504555,319
7.0557491,319
5.6546552,319
5.668203,319
6.1358092,319
6.1126098,319
6.3780144,319
5.5347624,319
5.4097517,319
5.9949123,319
6.1014685,319
5.8096696,319
7.3934297,319
6.4185971,319
6.0443697,319
6.0841582,319
5.4927928,319
5.3396934,319
6.9871646,319
6.0988481,319
5.99933,319
6.1174595,319
6.6124962,319
6.1520735,319
5.6561647,319
6.4923425,319
8.882163,319
5.779582,319
7.1950725,319
6.3079281,319
5.9043525,319
5.9183505,319
5.8619675,319
6.5659981,319
6.5277931,319
5.8538864,319
7.2942248,319
6.1124144,319
7.0578601,319
5.6241802,319
5.0359226,319
6.4062473,319
6.0701524,319
6.2192697,319
5.7209763,319
6.3427729,319
5.7155849,319
6.8198815,319
6.5577243,319
6.4354975,319
6.484328,319
6.5089527,319
5.6317817,319
6.101406,319
5.3071083,319
6.7405165,319
5.9391254,319
6.3699118,319
6.5415871,319
5.3174275,319
6.5174306,319
6.9652991,319
6.1438221,319
6.0180264,319
5.9604019,319
6.0677271,319
6.2886056,319
6.0156779,319
7.1065196,319
6.6410383,319
6.5088338,319
5.497153,319
5.7501237,319
6.4574022,319
5.0373288,319
5.5328595,319
5.544351,319
6.8162205,319
6.8852728,319
6.7768039,319
5.7853041,319
5.4622089,319
6.0754178,319
6.203028,319
5.9318959,319
5.5198822,319
6.5413984,319
5.4009217,319
6.9109419,319
5.2075233,319
6.0706332,319
5.7998437,319
6.6220758,319
6.1291691,319
7.0479658,319
5.9644805,319
