skewnessTransverse,run
-0.80784071,339
-0.13847169,339
-0.6880466,339
0.4191107,339
0.42951104,339
0.1519072,339
-0.105496,339
0.45721585,339
0.028560074,339
-0.3693142,339
0.53108385,339
-0.555658,339
0.21562631,339
-0.20758755,339
-0.28153854,339
0.20452754,339
0.33209855,339
0.49975103,339
0.22472855,339
0.069118171,339
0.1728482,339
0.49227789,339
-0.22775635,339
0.29516981,339
0.34485158,339
-0.44143328,339
0.60822716,339
0.50174075,339
-0.63221979,339
0.16238057,339
-0.934888,339
-0.36837178,339
0.025604849,339
0.038920896,339
0.024906698,339
-0.66688449,339
0.050781092,339
0.71509154,339
0.85021294,339
-0.69467613,339
0.46754766,339
0.20276965,339
-0.1639613,339
0.27646018,339
0.17552551,339
0.45457758,339
-0.22349425,339
-0.023429718,339
-0.60050993,339
-0.52353406,339
-0.11842027,339
-0.49314065,339
-0.34652658,339
0.23415144,339
-0.39080284,339
0.76115636,339
0.19117195,339
0.63742402,339
-0.090574904,339
0.61183803,339
-0.15471839,339
-0.009099644,339
0.0020368794,339
0.34175448,339
0.32057122,339
-0.24123186,339
0.52760727,339
0.29378666,339
0.0084227864,339
-0.0018369957,339
0.3073497,339
0.40266581,339
0.18456865,339
-0.15877976,339
-0.85094341,339
-0.75499912,339
0.28490587,339
-0.13701532,339
0.68408038,339
0.13898642,339
1.1469711,339
-0.031333152,339
-0.41005482,339
0.51505009,339
0.57889632,339
-0.31064594,339
0.35755179,339
-0.31110017,339
-0.18121658,339
-0.19988855,339
0.7467441,339
0.27988253,339
-0.85490371,339
-0.023599182,339
-0.56516779,339
0.71607092,339
-0.13379289,339
0.022272194,339
0.17431186,339
-1.2916538,339
-0.29356371,339
-0.306789,339
0.38749144,339
-0.43979501,339
0.0021294609,339
-0.6739636,339
0.31992701,339
0.76607283,339
-0.35588562,339
0.037717152,339
0.13613096,339
-0.43379577,339
0.45161626,339
-0.15232022,339
-0.074597785,339
0.39558718,339
0.98207442,339
-0.31299167,339
0.14252958,339
-0.13292659,339
-0.13096228,339
0.88798287,339
-0.4552404,339
0.19559032,339
0.27720948,339
0.31284561,339
0.51339514,339
0.021429357,339
-0.40506627,339
-0.027086751,339
-0.074551625,339
-1.0040096,339
0.22822831,339
0.13961899,339
0.14599472,339
-0.29726158,339
0.29797939,339
0.41576623,339
0.086227398,339
-0.34093816,339
-0.34200417,339
0.41564536,339
-0.68901281,339
-0.091611628,339
0.058361144,339
-0.41025475,339
0.27138925,339
0.55059007,339
0.10219434,339
-0.069834681,339
-0.1421599,339
0.402971,339
0.18703493,339
0.12742218,339
-0.05312749,339
-0.0076358786,339
0.05207318,339
1.1761781,339
0.052789234,339
-0.077081844,339
0.052672156,339
-0.47070601,339
-0.57850318,339
-0.040473279,339
-0.12709892,339
0.15335486,339
-0.15673962,339
0.92718334,339
-0.84485783,339
0.64323092,339
-0.087224095,339
-0.047802011,339
0.17123674,339
0.34166204,339
0.017561606,339
-0.073164998,339
-0.11072505,339
0.63553591,339
-0.98266166,339
0.08692742,339
-0.094727662,339
-0.57468016,339
-0.14645378,339
0.61404658,339
0.60542923,339
-0.38364497,339
0.22004142,339
0.67167187,339
0.29386252,339
0.21087353,339
-0.60773163,339
-0.99836175,339
-0.086232044,339
-0.54152576,339
0.90803577,339
0.15147952,339
0.1922044,339
-0.16447427,339
0.8905508,339
-0.33849369,339
0.13120709,339
0.082312162,339
0.72787071,339
0.051983846,339
-0.21346752,339
-0.024896603,339
-0.99248946,339
-0.62463078,339
-0.033871236,339
-0.29184407,339
-0.17677041,339
0.0054980735,339
0.54873217,339
0.34814665,339
0.610672,339
0.088228628,339
0.22790863,339
-0.55126179,339
-0.39730753,339
0.20241583,339
0.032576034,339
0.63665842,339
0.3263429,339
-1.4976183,339
-0.40868511,339
-0.44326214,339
-0.67648676,339
-0.094396016,339
-0.69173559,339
-0.37705018,339
-0.22954638,339
0.43600105,339
-0.093486802,339
0.168956,339
0.036730609,339
0.055393633,339
-0.30604032,339
0.57547956,339
-0.15154995,339
0.18643155,339
0.4581663,339
-0.71610945,339
0.18594935,339
0.22212396,339
0.55016553,339
0.34652343,339
0.056330663,339
0.24877704,339
-0.33482759,339
0.042643094,339
-0.92004612,339
-0.015954536,339
-0.38415041,339
-0.1384466,339
0.59101884,339
0.73800957,339
-0.84829023,339
0.07441191,339
-0.23900732,339
-0.083786425,339
0.41606555,339
-0.028673725,339
-0.11945716,339
0.062220798,339
-0.75097674,339
0.5590201,339
-0.062373394,339
-0.35921483,339
-0.35837612,339
-0.43102979,339
-0.32228684,339
-0.44792732,339
-0.64288468,339
-0.525299,339
-0.65242493,339
0.10333037,339
-0.041383544,339
0.38315294,339
-0.32178536,339
-0.14328543,339
0.065745384,339
0.068887753,339
-0.24191836,339
0.74888584,339
-0.14444854,339
-0.0095746274,339
-0.31203384,339
0.19182008,339
-1.0281032,339
0.35307856,339
-0.038163199,339
-0.035469158,339
-0.36365316,339
0.29393557,339
0.55877287,339
-0.07269842,339
-0.58109643,339
-0.11432368,339
-0.92587665,339
0.10640631,339
0.8189353,339
0.40119586,339
0.017578897,339
0.030988057,339
0.17471138,339
0.023099501,339
0.48957217,339
-0.32862698,339
-0.13177339,339
-0.11919548,339
-0.37971588,339
-0.081883622,339
0.18135211,339
-0.49643407,339
1.3075539,339
0.26868481,339
1.7654516,339
0.38834359,339
-0.59833419,339
-0.24967487,339
-0.58081629,339
-0.7290246,339
-0.85581503,339
0.09295993,339
0.34110316,339
0.11497737,339
0.18423762,339
-0.048781971,339
-0.8280412,339
-0.29810021,339
-0.73733349,339
-0.25118822,339
-0.088441235,339
-0.10155117,339
-1.0230125,339
-0.33632188,339
-0.12968017,339
0.1859011,339
0.7604377,339
-0.41908095,339
0.85618764,339
-0.62055241,339
-0.50670882,339
0.0065126911,339
0.6134,339
0.39363178,339
-0.47284565,339
-0.0088400694,339
0.1227619,339
-0.26059706,339
0.45392147,339
-0.21985645,339
0.68660171,339
0.44693274,339
0.26961876,339
-0.32823808,339
0.28570822,339
0.14805795,339
0.55673973,339
0.31058949,339
-0.12759637,339
-0.022886644,339
0.91884624,339
-0.30169157,339
-0.071020303,339
0.15040212,339
0.24322935,339
-0.066706026,339
0.80024001,339
0.81647252,339
0.089482105,339
-0.28294033,339
-1.619974,339
-0.72114044,339
0.39617253,339
-0.68813031,339
-0.19680509,339
0.34449687,339
0.2938832,339
0.43274237,339
0.72616417,339
0.092147569,339
0.66727535,339
0.80588684,339
0.4566546,339
-0.22352346,339
0.13344023,339
0.64661096,339
0.23297126,339
-0.15439923,339
-0.27539816,339
0.090280326,339
0.65698973,339
0.49908795,339
0.53891282,339
0.068659659,339
-0.2619509,339
0.39194499,339
-0.17916408,339
0.041527944,339
-0.74809649,339
0.32298001,339
-0.15705955,339
0.17752882,339
-0.35315726,339
-0.034184566,339
-0.26007597,339
-1.1269767,339
-0.28941562,339
0.23204112,339
0.34254915,339
-0.21658487,339
-0.17955255,339
0.016661864,339
0.24435124,339
0.1172687,339
-0.17184775,339
-1.0517126,339
-0.36860906,339
-0.67411113,339
0.076225008,339
-0.87182285,339
-0.033144613,339
0.37083605,339
-0.096855149,339
0.08449587,339
0.5793793,339
-0.23215637,339
0.2049825,339
0.33159552,339
0.99590513,339
0.63433905,339
0.37659737,339
0.032278428,339
0.50755482,339
-0.27755291,339
-0.089370453,339
-0.4084732,339
0.29557807,339
-0.74198133,339
-0.57878176,339
0.24343044,339
1.0519901,339
0.14426757,339
0.86643798,339
-0.47170869,339
-0.23021672,339
1.2130675,339
0.43499601,339
-0.29033125,339
0.12435438,339
-0.62913542,339
-0.24602651,339
-0.059157941,339
0.07345568,339
0.2173304,339
-0.41451003,339
-0.29745255,339
0.011368602,339
-0.14289138,339
0.9475051,339
0.47164408,339
0.03811863,339
0.32562433,339
0.30368404,339
-0.13984268,339
0.083267366,339
0.26910914,339
0.81187833,339
-0.71114242,339
0.26331838,339
-0.11155634,339
0.13761628,339
-0.29745139,339
-0.14670382,339
1.6153548,339
-0.47928147,339
0.016390575,339
-0.29383808,339
-1.0363814,339
-0.41724347,339
-0.30320092,339
0.082188798,339
-0.52679511,339
-0.3935344,339
0.29249117,339
-0.37805191,339
-0.36461579,339
-0.67435942,339
-0.0077907155,339
0.82324484,339
-0.38222913,339
0.026496635,339
0.65778725,339
-0.34205583,339
-0.182976,339
0.24949322,339
1.0300751,339
-0.46948929,339
0.024884925,339
0.43074761,339
-0.077438722,339
-0.36488644,339
0.15048427,339
0.085242887,339
-0.59379784,339
0.47280703,339
-0.03750724,339
-0.17848802,339
-0.16551425,339
0.19385721,339
0.13598963,339
-0.51803088,339
1.5900803,339
0.19533353,339
0.32974372,339
0.80704226,339
-0.041166439,339
-0.22531267,339
0.10163047,339
0.4706843,339
-0.35820647,339
0.37159198,339
0.31415323,339
-0.20634731,339
-0.68520606,339
0.22294308,339
-0.45279389,339
-0.40469285,339
-0.42669006,339
-0.62595452,339
-0.0040802099,339
-0.41412062,339
-1.066647,339
0.37850619,339
-1.1105007,339
-0.18887602,339
0.19447007,339
0.052610513,339
-0.35720967,339
0.56353481,339
-0.39493772,339
0.034900733,339
-0.47387181,339
-0.31092133,339
0.11317098,339
-0.59625712,339
0.1475191,339
0.67393938,339
0.91328349,339
-0.36623411,339
-0.11649077,339
-0.82527831,339
0.074073946,339
0.56676831,339
0.13443595,339
-0.041352467,339
1.0522513,339
-0.24766473,339
0.9695086,339
-0.084640002,339
0.078563642,339
0.2180496,339
0.92916928,339
-0.43102731,339
-0.87153121,339
-0.28534835,339
0.034262277,339
0.0044579491,339
1.4723449,339
-0.12732288,339
0.25011064,339
0.53552891,339
-1.5036116,339
0.54291812,339
-0.036190041,339
0.38147541,339
-0.54739766,339
0.0028866023,339
-0.12128735,339
0.36043877,339
-0.60842385,339
-0.58893274,339
-0.8475244,339
-0.78671895,339
-1.1485449,339
0.47989912,339
0.33764807,339
-0.014803113,339
-0.23927555,339
0.27187532,339
0.19413605,339
-0.33478267,339
0.071151874,339
0.19930579,339
-0.043984188,339
0.77787828,339
0.18078042,339
-1.7041269,339
0.001598203,339
-0.52193576,339
-1.0351816,339
0.10547335,339
-0.19213025,339
0.58508808,339
0.23605686,339
0.57890175,339
-0.83876861,339
0.68525073,339
-0.43072584,339
0.51544942,339
0.28218382,339
-0.071312891,339
0.91969775,339
0.57634298,339
0.24775555,339
0.56398486,339
-0.50968977,339
-0.22285589,339
-0.030596633,339
-0.16329058,339
0.77538156,339
0.56486383,339
0.64308806,339
0.61876051,339
0.23676079,339
-0.58417894,339
0.59923355,339
0.75159908,339
0.085117674,339
0.78164651,339
0.36455731,339
-0.086156977,339
0.3693947,339
0.05573918,339
0.10942911,339
0.37474459,339
0.18171653,339
-0.06278618,339
0.74320782,339
0.22914036,339
0.70893237,339
-0.9249399,339
0.25581057,339
0.13460441,339
0.046397139,339
1.2068694,339
-0.3396582,339
0.093284023,339
0.45229907,339
-0.1515469,339
-0.18530322,339
-0.47298716,339
-0.6006819,339
-0.52814145,339
0.59401115,339
0.85179392,339
-0.37899984,339
0.055153986,339
-0.37184604,339
-0.21938142,339
0.22860595,339
-0.53840035,339
-0.24807595,339
-0.23786938,339
-0.31583127,339
0.88185068,339
0.049722098,339
-0.45251,339
-0.035733962,339
0.1864966,339
-1.7466975,339
-0.048356294,339
0.29755417,339
0.11625104,339
0.89288688,339
0.64493476,339
-0.19056831,339
0.27045262,339
0.44896077,339
0.27388209,339
-0.024844344,339
0.41451828,339
-1.186872,339
0.38931048,339
0.37382756,339
0.16992056,339
0.97985453,339
-0.36407004,339
0.098616087,339
0.10096965,339
-1.5848252,339
0.16631624,339
-0.33574895,339
-0.011533422,339
-0.8518077,339
0.079126641,339
-0.067511933,339
-0.15090692,339
-0.45866243,339
0.17558374,339
-0.49868489,339
0.21676728,339
-0.7885883,339
-0.34292548,339
-1.3840821,339
-0.23426108,339
0.15325666,339
0.48906723,339
0.06434218,339
-0.50907192,339
0.19498433,339
-0.23185053,339
-0.061560688,339
0.69009893,339
0.6040854,339
0.58160547,339
0.40338555,339
-0.021551438,339
-0.82324984,339
1.18851,339
-0.31810976,339
0.55584773,339
0.1352167,339
-0.39397749,339
-0.26213726,339
0.21979034,339
-0.26279054,339
0.074197481,339
-0.31164605,339
0.81394491,339
-0.091968594,339
-0.070705185,339
-0.084967947,339
0.11602454,339
0.041167128,339
-0.68813418,339
0.39461829,339
0.24462549,339
-0.54785893,339
0.57253461,339
0.16379338,339
1.1356234,339
-0.79991651,339
0.0013951966,339
-0.30045135,339
0.0013145325,339
-0.17769279,339
-0.57122137,339
0.21816461,339
0.76123668,339
0.040212564,339
-0.4236737,339
-0.35552453,339
0.65131326,339
0.39929779,339
-0.37535355,339
-0.55361296,339
0.038878417,339
0.26371653,339
-1.4511675,339
-0.41510241,339
0.022162135,339
-0.56518521,339
-0.36910189,339
-0.39398332,339
0.27677478,339
-0.16489976,339
0.46790075,339
0.49608278,339
-0.3901765,339
-0.16468718,339
-0.11709939,339
-0.018732252,339
0.26935573,339
0.34217848,339
0.7662681,339
-0.098581756,339
-0.71503371,339
-0.9711466,339
0.15534212,339
-0.39361057,339
-0.60832989,339
-0.21621028,339
0.11137676,339
0.38934645,339
0.43424041,339
-0.62090949,339
1.1023932,339
-0.14295105,339
-0.18123031,339
0.49424697,339
-0.27539073,339
-0.32979544,339
-0.23230353,339
-0.57265756,339
-0.34279348,339
-0.017532185,339
-0.41441258,339
-0.047144612,339
-0.99458814,339
-0.032311142,339
0.090334214,339
-0.090349961,339
-0.074524426,339
-0.25195826,339
0.43676311,339
-0.010033477,339
-0.94862072,339
-0.019122897,339
0.25983129,339
0.25611305,339
-0.48852608,339
0.17507566,339
-0.014015075,339
-0.11191859,339
-0.012376142,339
-0.35967085,339
-0.30680293,339
-1.0097658,339
0.15137569,339
0.69756051,339
-0.28178105,339
0.35094267,339
0.40302502,339
-0.11778536,339
1.2428078,339
-0.48014006,339
-0.34901842,339
-0.19538346,339
0.13900928,339
0.31106265,339
-0.059809537,339
0.14369743,339
-0.39163421,339
0.55569481,339
-0.10250217,339
0.48430339,339
-0.33691697,339
-0.16424667,339
-0.44490961,339
0.47368795,339
-0.76363784,339
-0.23072179,339
-0.23580547,339
-0.47193549,339
-0.60882779,339
-0.050533442,339
0.12939296,339
-0.29373225,339
0.15878231,339
-0.091447009,339
0.2994727,339
0.0086251674,339
-0.11570209,339
-0.27668394,339
-0.24502608,339
0.39877757,339
0.234504,339
-0.16182166,339
0.91530297,339
0.33358351,339
0.44194191,339
-0.043056401,339
0.80189534,339
0.58433544,339
0.68481763,339
-0.094327461,339
0.055107646,339
-0.15020618,339
-0.13587581,339
0.26309522,339
0.23074646,339
-0.57081533,339
0.31751302,339
-0.41783494,339
0.43079026,339
0.023371763,339
-0.91310356,339
-0.43632985,339
-0.52638031,339
-0.013522043,339
-0.58035652,339
-0.11660701,339
0.16108928,339
0.35492107,339
-0.28484503,339
0.091550559,339
-0.30960188,339
1.1734654,339
0.032906869,339
-0.59620102,339
0.77710522,339
0.042662288,339
0.047824837,339
-0.64300661,339
-0.30312142,339
-0.20458896,339
0.4605631,339
0.64234289,339
0.33685438,339
-0.34057241,339
0.56702198,339
0.54652889,339
0.36194466,339
-0.0030074939,339
0.41514101,339
-0.1768689,339
-0.07915145,339
0.025753117,339
-0.35437371,339
1.1350223,339
-0.065322465,339
-0.11163298,339
-0.23402093,339
-0.5136575,339
-0.4710793,339
-0.018139307,339
-0.62103793,339
-0.51774113,339
-0.26423072,339
0.21662804,339
0.65069501,339
-0.18412574,339
0.3442103,339
0.41594936,339
1.298898,339
-0.43614757,339
-2.0257321,339
-0.92308591,339
-0.6698355,339
-0.80794286,339
0.074224279,339
-0.0043377232,339
0.62621523,339
-0.19107381,339
0.13976388,339
0.6076335,339
-0.16523838,339
0.66158357,339
-0.048299997,339
0.17173921,339
-0.22244,339
-0.050535397,339
-0.56068425,339
-0.12962638,339
-0.79059064,339
0.21065382,339
0.57361565,339
0.35188103,339
-0.39005588,339
0.54446102,339
-0.41746029,339
-0.17825607,339
-0.2299491,339
0.1889331,339
-0.20406123,339
0.20247184,339
-0.33976481,339
0.45972388,339
-0.25800093,339
0.058772063,339
0.42278856,339
0.21293106,339
-0.25132037,339
-0.033790789,339
0.29485972,339
-0.19133461,339
-0.36465156,339
0.055658815,339
0.64906557,339
0.072096394,339
0.069256558,339
-0.17901312,339
-0.60650482,339
-0.22527896,339
0.0021117787,339
0.39054957,339
-0.16610088,339
0.098476249,339
0.24345101,339
-0.14115916,339
0.3089472,339
-0.068722004,339
-0.83731949,339
-0.049651175,339
0.74165144,339
0.38614179,339
1.2654249,339
-0.22598862,339
0.42824792,339
-1.3665834,339
-0.39288022,339
-0.097626951,339
-0.30067223,339
0.39080402,339
0.53631552,339
-0.40256815,339
0.47317483,339
0.32229175,339
-0.82137811,339
-0.36941233,339
0.25077849,339
0.027800271,339
-0.14983014,339
-0.42823196,339
-0.49512893,339
-0.62091711,339
-0.43288829,339
-0.35840982,339
-0.095863151,339
0.1866897,339
-0.23176823,339
-0.25730925,339
