Type,Energy,Counts
MPFIT,11.805203,358.53595
MPFIT,11.829219,360.4594
MPFIT,11.853235,362.38556
MPFIT,11.877252,364.31436
MPFIT,11.901268,366.24575
MPFIT,11.925284,368.17965
MPFIT,11.9493,370.116
MPFIT,11.973316,372.05472
MPFIT,11.997332,373.99575
MPFIT,12.021348,375.93901
MPFIT,12.045364,377.88445
MPFIT,12.06938,379.83198
MPFIT,12.093396,381.78154
MPFIT,12.117412,383.73305
MPFIT,12.141428,385.68644
MPFIT,12.165444,387.64165
MPFIT,12.18946,389.59859
MPFIT,12.213476,391.55719
MPFIT,12.237492,393.51738
MPFIT,12.261508,395.47909
MPFIT,12.285524,397.44224
MPFIT,12.30954,399.40675
MPFIT,12.333556,401.37255
MPFIT,12.357572,403.33956
MPFIT,12.381588,405.30771
MPFIT,12.405604,407.27691
MPFIT,12.42962,409.2471
MPFIT,12.453636,411.21818
MPFIT,12.477652,413.1901
MPFIT,12.501668,415.16275
MPFIT,12.525684,417.13607
MPFIT,12.5497,419.10998
MPFIT,12.573716,421.08439
MPFIT,12.597732,423.05923
MPFIT,12.621748,425.03441
MPFIT,12.645764,427.00985
MPFIT,12.66978,428.98548
MPFIT,12.693796,430.9612
MPFIT,12.717812,432.93694
MPFIT,12.741828,434.91261
MPFIT,12.765844,436.88813
MPFIT,12.78986,438.86341
MPFIT,12.813876,440.83838
MPFIT,12.837892,442.81294
MPFIT,12.861908,444.78702
MPFIT,12.885924,446.76052
MPFIT,12.90994,448.73337
MPFIT,12.933956,450.70547
MPFIT,12.957972,452.67674
MPFIT,12.981988,454.64709
MPFIT,13.006004,456.61645
MPFIT,13.03002,458.5847
MPFIT,13.054036,460.55179
MPFIT,13.078052,462.5176
MPFIT,13.102068,464.48206
MPFIT,13.126084,466.44508
MPFIT,13.1501,468.40657
MPFIT,13.174116,470.36644
MPFIT,13.198132,472.3246
MPFIT,13.222148,474.28097
MPFIT,13.246164,476.23544
MPFIT,13.27018,478.18794
MPFIT,13.294196,480.13837
MPFIT,13.318212,482.08664
MPFIT,13.342228,484.03267
MPFIT,13.366244,485.97635
MPFIT,13.39026,487.9176
MPFIT,13.414276,489.85634
MPFIT,13.438292,491.79246
MPFIT,13.462308,493.72587
MPFIT,13.486324,495.65649
MPFIT,13.51034,497.58422
MPFIT,13.534356,499.50897
MPFIT,13.558372,501.43064
MPFIT,13.582388,503.34915
MPFIT,13.606404,505.2644
MPFIT,13.63042,507.1763
MPFIT,13.654436,509.08476
MPFIT,13.678452,510.98968
MPFIT,13.702468,512.89097
MPFIT,13.726484,514.78853
MPFIT,13.7505,516.68228
MPFIT,13.774516,518.57211
MPFIT,13.798532,520.45795
MPFIT,13.822548,522.33968
MPFIT,13.846564,524.21723
MPFIT,13.87058,526.09048
MPFIT,13.894596,527.95936
MPFIT,13.918612,529.82376
MPFIT,13.942628,531.6836
MPFIT,13.966644,533.53878
MPFIT,13.99066,535.3892
MPFIT,14.014676,537.23476
MPFIT,14.038692,539.07539
MPFIT,14.062708,540.91098
MPFIT,14.086724,542.74143
MPFIT,14.11074,544.56666
MPFIT,14.134757,546.38657
MPFIT,14.158773,548.20106
MPFIT,14.182789,550.01004
MPFIT,14.206805,551.81343
MPFIT,14.230821,553.61111
MPFIT,14.254837,555.403
MPFIT,14.278853,557.18901
MPFIT,14.302869,558.96904
MPFIT,14.326885,560.743
MPFIT,14.350901,562.51079
MPFIT,14.374917,564.27233
MPFIT,14.398933,566.02751
MPFIT,14.422949,567.77624
MPFIT,14.446965,569.51844
MPFIT,14.470981,571.254
MPFIT,14.494997,572.98283
MPFIT,14.519013,574.70485
MPFIT,14.543029,576.41996
MPFIT,14.567045,578.12807
MPFIT,14.591061,579.82907
MPFIT,14.615077,581.5229
MPFIT,14.639093,583.20944
MPFIT,14.663109,584.88861
MPFIT,14.687125,586.56032
MPFIT,14.711141,588.22447
MPFIT,14.735157,589.88098
MPFIT,14.759173,591.52975
MPFIT,14.783189,593.17069
MPFIT,14.807205,594.80372
MPFIT,14.831221,596.42874
MPFIT,14.855237,598.04566
MPFIT,14.879253,599.6544
MPFIT,14.903269,601.25485
MPFIT,14.927285,602.84695
MPFIT,14.951301,604.43059
MPFIT,14.975317,606.00568
MPFIT,14.999333,607.57215
MPFIT,15.023349,609.1299
MPFIT,15.047365,610.67884
MPFIT,15.071381,612.21889
MPFIT,15.095397,613.74995
MPFIT,15.119413,615.27196
MPFIT,15.143429,616.7848
MPFIT,15.167445,618.28842
MPFIT,15.191461,619.7827
MPFIT,15.215477,621.26758
MPFIT,15.239493,622.74297
MPFIT,15.263509,624.20877
MPFIT,15.287525,625.66492
MPFIT,15.311541,627.11132
MPFIT,15.335557,628.5479
MPFIT,15.359573,629.97456
MPFIT,15.383589,631.39123
MPFIT,15.407605,632.79783
MPFIT,15.431621,634.19428
MPFIT,15.455637,635.58049
MPFIT,15.479653,636.95638
MPFIT,15.503669,638.32188
MPFIT,15.527685,639.6769
MPFIT,15.551701,641.02137
MPFIT,15.575717,642.35521
MPFIT,15.599733,643.67834
MPFIT,15.623749,644.99069
MPFIT,15.647765,646.29217
MPFIT,15.671781,647.58271
MPFIT,15.695797,648.86224
MPFIT,15.719813,650.13067
MPFIT,15.743829,651.38795
MPFIT,15.767845,652.63398
MPFIT,15.791861,653.8687
MPFIT,15.815877,655.09204
MPFIT,15.839893,656.30393
MPFIT,15.863909,657.50428
MPFIT,15.887925,658.69304
MPFIT,15.911941,659.87012
MPFIT,15.935957,661.03547
MPFIT,15.959973,662.18901
MPFIT,15.983989,663.33067
MPFIT,16.008005,664.46039
MPFIT,16.032021,665.57809
MPFIT,16.056037,666.68372
MPFIT,16.080053,667.7772
MPFIT,16.104069,668.85848
MPFIT,16.128085,669.92748
MPFIT,16.152101,670.98414
MPFIT,16.176117,672.0284
MPFIT,16.200133,673.0602
MPFIT,16.224149,674.07947
MPFIT,16.248165,675.08615
MPFIT,16.272181,676.08019
MPFIT,16.296197,677.06152
MPFIT,16.320213,678.03008
MPFIT,16.344229,678.98582
MPFIT,16.368245,679.92868
MPFIT,16.392262,680.8586
MPFIT,16.416278,681.77553
MPFIT,16.440294,682.6794
MPFIT,16.46431,683.57017
MPFIT,16.488326,684.44779
MPFIT,16.512342,685.31219
MPFIT,16.536358,686.16333
