length,run
4.8605902,325
3.4685702,325
1.2361668,325
4.5067859,325
5.4027194,325
5.4501763,325
5.9415225,325
6.5658962,325
5.0944206,325
5.2780941,325
5.2084052,325
4.7350893,325
5.4830633,325
5.3632734,325
5.2876587,325
5.2495822,325
6.4645466,325
5.7270153,325
4.8247976,325
4.6966824,325
6.5716459,325
4.3744668,325
6.2004687,325
3.6395264,325
5.6903844,325
4.4814688,325
4.623257,325
5.5532165,325
4.0548724,325
4.1698755,325
5.101908,325
5.585878,325
4.7977757,325
8.3309136,325
5.0935102,325
3.367231,325
5.3043962,325
5.0905119,325
3.9010133,325
3.8107659,325
4.9333841,325
5.1968635,325
3.908108,325
4.6018488,325
6.5102105,325
4.431721,325
5.5229266,325
4.7010004,325
4.4950278,325
3.2780477,325
4.80865,325
4.9109485,325
5.6864764,325
5.6106639,325
5.6308066,325
5.669249,325
3.5168402,325
2.8624852,325
4.6067484,325
5.4827881,325
4.4335831,325
4.3590084,325
5.5688041,325
3.9227748,325
4.4938167,325
4.5849533,325
4.6598848,325
3.9992211,325
5.500502,325
5.6406479,325
5.5711314,325
4.4397859,325
5.6670557,325
6.0669656,325
4.3415604,325
5.4857803,325
5.777604,325
5.1228329,325
4.1347808,325
5.0270214,325
4.4416644,325
4.706333,325
2.9171897,325
4.4122064,325
4.604963,325
5.5306579,325
6.6573639,325
4.5824187,325
4.589984,325
5.3521748,325
4.9664853,325
4.8874649,325
1.4863878,325
4.0206314,325
4.10347,325
5.0375512,325
5.0486404,325
5.4847905,325
3.5107621,325
2.6390121,325
5.6419623,325
4.5665359,325
3.3028865,325
4.0355085,325
4.9345582,325
5.3393148,325
5.0639509,325
6.0994875,325
5.4205821,325
5.6685105,325
5.0298809,325
3.9750602,325
4.9273202,325
4.2318025,325
6.1975437,325
4.6246305,325
5.356974,325
4.4295944,325
5.990728,325
3.8607165,325
5.4363798,325
4.4283302,325
5.9166057,325
6.6029098,325
3.5843779,325
5.0649083,325
4.9693854,325
6.0620386,325
6.4431851,325
4.4886001,325
6.4926779,325
6.6036461,325
6.1774457,325
5.7397595,325
4.3811622,325
5.1332072,325
5.1651954,325
6.1258809,325
4.8928542,325
3.7412321,325
6.335611,325
5.6539826,325
3.9074669,325
4.5575491,325
4.1128397,325
5.7757332,325
5.0012804,325
5.3454116,325
4.6265938,325
4.9597715,325
7.0211264,325
5.4967962,325
4.5284177,325
6.2339799,325
5.2775084,325
4.7103551,325
4.4539347,325
5.4802097,325
5.8059821,325
2.2036836,325
6.0131019,325
3.9256995,325
4.484495,325
3.7709934,325
5.2973939,325
6.2159138,325
5.743744,325
5.1321855,325
4.6417051,325
5.0122139,325
4.6384382,325
2.707661,325
5.2855757,325
4.728899,325
4.2909189,325
4.7710458,325
4.6864695,325
5.2809095,325
4.7231767,325
6.1748572,325
2.5492655,325
4.8092209,325
5.1700294,325
5.5572122,325
5.8392428,325
4.7027595,325
4.6451878,325
4.7207903,325
1.7209867,325
4.9813572,325
5.2082411,325
5.6788993,325
5.5947093,325
3.2273299,325
5.0484622,325
5.2322135,325
5.6888633,325
4.8776214,325
4.113916,325
6.1537304,325
4.518027,325
5.7656082,325
4.4107558,325
5.1282504,325
6.0488851,325
5.483104,325
3.9660468,325
5.0883561,325
4.4326092,325
4.5000841,325
2.0816915,325
4.093366,325
5.5605311,325
4.901392,325
3.4311424,325
2.451623,325
3.9014493,325
5.8495571,325
2.8385584,325
3.1163074,325
5.4200334,325
3.7220055,325
2.5220636,325
6.0080425,325
5.1109277,325
4.9726753,325
3.7000929,325
4.7540615,325
4.4739566,325
4.5921844,325
5.2844078,325
5.3724374,325
5.0735637,325
5.6570596,325
5.7003229,325
2.3623773,325
4.4215859,325
4.033581,325
5.9230464,325
5.2069307,325
4.3407263,325
4.537772,325
5.1798612,325
4.292531,325
1.4263695,325
5.8080246,325
5.7007319,325
2.9728122,325
4.0132657,325
4.9674587,325
3.0421736,325
4.7906461,325
5.1757947,325
4.8771246,325
6.2315599,325
3.7215826,325
4.9614839,325
3.6077612,325
4.4075782,325
3.7358282,325
3.6342629,325
6.6809767,325
4.9286168,325
3.8527832,325
4.5261445,325
4.6705086,325
3.7457546,325
3.9367608,325
5.2454137,325
4.6337923,325
4.6288264,325
2.8694372,325
5.6118934,325
6.5383622,325
6.2810596,325
4.8716037,325
5.8834122,325
5.8566812,325
1.8319878,325
4.8893823,325
5.1908142,325
5.6092324,325
4.3704939,325
4.7907148,325
4.379847,325
5.1070919,325
4.7414281,325
4.6828551,325
4.8700503,325
4.7221517,325
5.8636353,325
4.5182146,325
2.6250039,325
4.4211923,325
4.2276164,325
4.5084384,325
5.4835201,325
3.9048451,325
3.2811235,325
4.6456919,325
4.8029199,325
4.4364135,325
5.0037883,325
2.9249649,325
2.9750257,325
5.3574879,325
4.4655891,325
4.2265827,325
4.8567382,325
5.1696538,325
5.4034715,325
4.8726412,325
3.4063229,325
5.7818909,325
4.0267864,325
5.3850508,325
5.5981439,325
5.8625812,325
1.8533231,325
4.4203193,325
3.5866943,325
5.7346341,325
5.0258215,325
5.8372786,325
4.1125129,325
5.0754195,325
4.2866016,325
5.5475696,325
6.738237,325
4.028402,325
4.3108873,325
4.8698268,325
6.346087,325
5.8292452,325
4.2260017,325
5.2586076,325
5.0180101,325
4.404863,325
4.6777894,325
4.8424385,325
5.1247875,325
5.7202078,325
5.338846,325
4.6499949,325
5.3037509,325
3.6481032,325
2.2520495,325
5.2433424,325
5.1862904,325
4.4396437,325
6.4758359,325
4.4390792,325
5.9888139,325
5.5122111,325
6.2817843,325
3.601267,325
3.5666998,325
4.931663,325
4.1873293,325
5.6584218,325
5.429611,325
1.5776744,325
4.0954415,325
5.1400162,325
3.3282703,325
4.4785964,325
5.2526772,325
5.8373704,325
4.3616262,325
4.3543963,325
4.8805755,325
5.0183619,325
3.8171197,325
5.2232822,325
4.8081484,325
7.2819149,325
3.9409626,325
6.2033115,325
4.6521497,325
4.4543902,325
5.9227675,325
5.3648808,325
4.9152174,325
5.0942881,325
2.1378736,325
4.5422116,325
4.1142402,325
3.6559972,325
1.9231818,325
5.244665,325
5.6250813,325
4.75842,325
5.0760365,325
5.1718262,325
5.3491377,325
1.9542236,325
4.1324072,325
5.4247877,325
5.063136,325
5.2283286,325
5.4134367,325
3.632527,325
4.2603866,325
6.1742861,325
7.1446299,325
4.8072674,325
4.5191535,325
6.0864681,325
3.5858943,325
4.0626241,325
3.4951254,325
5.2157241,325
5.1408157,325
3.8911981,325
5.9365258,325
6.9171467,325
2.2845043,325
4.6340214,325
5.2681335,325
4.9056021,325
4.2816565,325
5.4217831,325
4.0811832,325
4.9486881,325
5.1337678,325
5.5895893,325
5.7585745,325
3.2487504,325
5.1476517,325
4.2995353,325
4.6522329,325
5.3338547,325
5.0971048,325
4.2730448,325
4.9643094,325
4.8940071,325
5.1865448,325
5.4397126,325
4.0534004,325
6.3936502,325
5.3648484,325
4.8079803,325
5.3060504,325
5.2566711,325
5.1471415,325
2.3877318,325
4.3562021,325
5.3679341,325
3.7697047,325
1.7012512,325
6.2700557,325
4.1805048,325
5.1463737,325
5.1175456,325
5.4555589,325
5.8604925,325
4.4367805,325
1.7499512,325
4.4393064,325
3.6519485,325
4.9336716,325
5.5307379,325
4.4638984,325
6.399271,325
5.633535,325
3.5240188,325
3.4826266,325
4.2431974,325
5.1554171,325
2.7359159,325
5.1683678,325
5.626741,325
5.2786137,325
3.3241461,325
5.84952,325
4.4166311,325
6.4762314,325
5.465311,325
5.2613972,325
3.3402824,325
4.0794708,325
4.4513603,325
4.4236334,325
4.6582708,325
4.0994402,325
5.2741225,325
4.0343662,325
5.789195,325
7.7543351,325
4.5061135,325
5.6112419,325
4.3281985,325
4.8886763,325
4.6155972,325
1.0680932,325
3.7388226,325
4.5479084,325
4.2114356,325
5.2547649,325
5.0498762,325
5.5063275,325
3.3263532,325
3.9101577,325
5.6447746,325
4.0390172,325
4.1910942,325
5.5279852,325
4.1760151,325
6.0739662,325
5.0765037,325
6.6387119,325
3.1994662,325
5.4754011,325
1.981392,325
5.1132808,325
4.8331486,325
3.8719981,325
5.111597,325
5.9389587,325
5.9762887,325
4.3573124,325
4.4723367,325
4.4153869,325
5.3968842,325
4.3148704,325
5.3066261,325
5.1462548,325
5.2735961,325
4.8829111,325
4.5052198,325
4.0802611,325
