Type,charge / e-,counts,FitRange
Fit,24283.672,0.00032464257,true
Fit,24314.68,0.0003160396,true
Fit,24345.688,0.00030766337,true
Fit,24376.695,0.00029950794,true
Fit,24407.703,0.00029156753,true
Fit,24438.711,0.00028383651,true
Fit,24469.719,0.00027630938,true
Fit,24500.726,0.00026898079,true
Fit,24531.734,0.00026184555,true
Fit,24562.742,0.00025489859,true
Fit,24593.75,0.00024813495,true
Fit,24624.757,0.00024154984,true
Fit,24655.765,0.00023513857,true
Fit,24686.773,0.00022889657,true
Fit,24717.781,0.00022281941,true
Fit,24748.788,0.00021690276,true
Fit,24779.796,0.00021114239,true
Fit,24810.804,0.00020553422,true
Fit,24841.812,0.00020007423,true
Fit,24872.819,0.00019475853,true
Fit,24903.827,0.00018958335,true
Fit,24934.835,0.00018454497,true
Fit,24965.843,0.00017963981,true
Fit,24996.85,0.00017486436,true
