limits,candsInSens
8.90866424e-23,1
7.12649202e-23,0
7.92272367e-23,1
7.03090353e-23,0
1.05053399e-22,4
8.98527641e-23,2
8.86316326e-23,2
6.57821471e-23,0
7.88488979e-23,0
7.42937513e-23,0
8.53054631e-23,2
9.48898896e-23,2
7.45379601e-23,1
8.76280159e-23,1
8.77656068e-23,2
7.71151663e-23,1
8.99997949e-23,2
6.81181293e-23,0
6.86416962e-23,0
7.89740828e-23,2
7.12799687e-23,1
7.81009896e-23,2
8.23305971e-23,0
8.7481074e-23,1
9.90606818e-23,3
9.36453571e-23,2
1.00428768e-22,3
6.86528054e-23,0
8.06227905e-23,1
9.26531239e-23,3
9.02065411e-23,2
9.12582862e-23,4
9.80045041e-23,3
8.08704141e-23,1
7.90517346e-23,1
6.89317755e-23,2
1.01055924e-22,2
9.36839412e-23,2
7.28081156e-23,0
7.25666125e-23,1
7.02473493e-23,0
8.19277935e-23,1
1.02356038e-22,3
9.92899598e-23,1
7.44144985e-23,0
6.80394031e-23,0
7.78786279e-23,1
8.47954213e-23,2
7.86455158e-23,0
7.44654667e-23,1
6.91542409e-23,0
1.2412446e-22,4
7.01870319e-23,0
7.85026651e-23,1
8.38632797e-23,1
7.46569113e-23,0
1.02574547e-22,3
8.08735081e-23,2
7.62684465e-23,1
8.1809471e-23,1
6.63110657e-23,0
7.30038092e-23,1
9.2776357e-23,2
7.82431751e-23,0
9.52756836e-23,2
1.02569263e-22,3
9.44492976e-23,2
7.73311552e-23,0
8.63276534e-23,2
9.13318969e-23,3
7.4431009e-23,1
7.20494489e-23,0
6.70328758e-23,0
7.466839e-23,1
7.21882036e-23,1
8.82031307e-23,1
7.15185633e-23,0
8.07655955e-23,1
8.82405684e-23,2
7.82584504e-23,2
8.0185727e-23,1
7.1093862e-23,0
7.08554392e-23,0
7.31477924e-23,0
1.02736411e-22,2
9.11055764e-23,2
8.04071904e-23,1
9.73897495e-23,3
7.97707262e-23,0
8.14041871e-23,1
8.90687822e-23,2
7.18665559e-23,0
7.67839184e-23,2
6.75709582e-23,0
8.44676577e-23,1
6.91767839e-23,0
6.95590588e-23,0
7.81548931e-23,1
8.81040982e-23,1
7.90327448e-23,1
7.40854658e-23,1
8.03146094e-23,1
7.27063158e-23,0
8.83577599e-23,2
7.12673313e-23,0
7.30846334e-23,1
7.50649037e-23,2
8.87492502e-23,1
7.54971653e-23,0
8.98680289e-23,2
9.1257368e-23,2
7.63776436e-23,1
1.0924198e-22,3
6.83848055e-23,0
9.33234115e-23,2
7.25065197e-23,0
8.26217939e-23,2
6.34946698e-23,0
9.38169011e-23,2
6.84116291e-23,0
7.25418348e-23,1
7.83353037e-23,1
7.72552032e-23,1
7.73758679e-23,1
7.19963992e-23,0
7.00653571e-23,0
8.37642945e-23,1
7.08369424e-23,0
6.64927606e-23,0
8.36480155e-23,1
9.86016274e-23,2
7.77518784e-23,0
6.92934825e-23,0
7.12427656e-23,0
8.71763386e-23,1
9.09397278e-23,1
6.90299122e-23,0
1.10983707e-22,3
7.36941949e-23,0
7.23143e-23,1
8.74070179e-23,2
8.74718492e-23,2
9.55680394e-23,2
6.92570964e-23,0
7.66328036e-23,0
7.62908129e-23,2
7.37303728e-23,1
6.87210177e-23,0
1.09882417e-22,2
7.20397306e-23,1
7.02720868e-23,1
6.93851541e-23,1
8.35836842e-23,1
8.87175364e-23,2
7.94776297e-23,2
1.04430341e-22,3
7.90186785e-23,1
7.90695701e-23,0
8.74629476e-23,1
8.12639045e-23,1
8.52467175e-23,2
8.82240417e-23,1
7.81182187e-23,0
8.16924154e-23,1
8.24771958e-23,2
8.26082529e-23,1
1.08154678e-22,4
8.56920341e-23,1
7.25602758e-23,0
7.90791545e-23,0
1.01741398e-22,3
6.90942427e-23,1
8.74942055e-23,0
9.15724004e-23,1
8.31544381e-23,3
7.45237963e-23,1
9.16763104e-23,2
7.58504996e-23,0
9.8322703e-23,2
8.35671667e-23,1
8.1306515e-23,2
6.7034257e-23,0
7.57161798e-23,0
8.99451859e-23,3
8.79554372e-23,1
7.96179616e-23,1
7.80686361e-23,0
8.54919639e-23,2
6.85375527e-23,0
7.61261823e-23,0
7.32739392e-23,0
8.03869595e-23,2
8.08014031e-23,1
6.67849647e-23,0
8.74492942e-23,2
7.28435693e-23,0
7.15932591e-23,0
9.11969695e-23,3
7.20945573e-23,1
7.77199225e-23,1
8.45657761e-23,0
7.7070779e-23,0
7.15875539e-23,0
8.56358718e-23,1
1.02978835e-22,1
7.68161689e-23,0
8.71092995e-23,2
8.17179734e-23,1
8.61163456e-23,1
8.08025204e-23,1
8.3303357e-23,1
9.11784053e-23,2
9.24957359e-23,1
7.47340728e-23,0
8.25962608e-23,1
8.33988805e-23,1
7.12251033e-23,0
6.94005305e-23,1
7.33516127e-23,1
8.83128042e-23,2
8.10845403e-23,1
7.07645078e-23,0
6.87380438e-23,0
8.72753295e-23,1
7.36180216e-23,0
6.4390645e-23,0
6.65286749e-23,0
9.23349864e-23,2
7.4681166e-23,1
8.62755041e-23,3
8.77501767e-23,2
1.04654547e-22,3
7.71848288e-23,0
8.91091712e-23,3
6.60952944e-23,0
8.31981287e-23,1
8.99170418e-23,1
8.0917757e-23,1
9.05095395e-23,1
7.77715586e-23,1
7.91588766e-23,0
7.43416719e-23,1
8.03942446e-23,2
7.45186498e-23,0
8.36514992e-23,2
8.42818049e-23,1
9.09799356e-23,1
7.15508948e-23,1
6.6885446e-23,0
7.07085287e-23,0
8.94722661e-23,1
7.29001422e-23,0
8.90758248e-23,2
7.60378597e-23,1
6.92308404e-23,0
7.14895319e-23,0
8.388274e-23,1
8.50980228e-23,1
8.88388748e-23,2
8.59231279e-23,2
7.41125718e-23,0
6.79310469e-23,0
6.74448936e-23,0
7.37512239e-23,1
1.00023076e-22,2
8.06939506e-23,1
9.11515697e-23,3
8.20508661e-23,0
8.33148011e-23,2
7.69722668e-23,1
6.87970877e-23,0
7.79250171e-23,1
8.26874323e-23,1
9.90483128e-23,2
7.19549634e-23,0
7.05651009e-23,0
9.13111511e-23,3
7.18368579e-23,0
1.01523667e-22,1
1.06460673e-22,3
7.06824536e-23,0
8.07942351e-23,0
8.17296833e-23,1
7.89713019e-23,1
8.50604035e-23,1
7.61853246e-23,1
7.04347359e-23,0
7.40446767e-23,0
8.64714811e-23,2
6.61910458e-23,0
1.07373276e-22,0
8.37510298e-23,2
9.09536693e-23,3
8.96448071e-23,2
7.03965908e-23,0
6.79548069e-23,0
8.17302659e-23,1
7.97019753e-23,1
9.08810764e-23,2
7.12995144e-23,0
8.71028612e-23,2
7.577274e-23,1
6.69447837e-23,0
8.54523771e-23,2
7.88934083e-23,1
7.56175944e-23,0
9.75387052e-23,2
6.93188743e-23,0
7.45647847e-23,1
8.43961817e-23,2
8.49958827e-23,1
7.21329353e-23,0
1.03304418e-22,4
7.9054593e-23,1
8.56342142e-23,1
7.3157198e-23,0
7.47117995e-23,1
8.31001866e-23,2
1.05066925e-22,1
8.84842328e-23,1
6.72326993e-23,0
6.82447677e-23,0
8.39554575e-23,1
7.07259942e-23,0
6.97183296e-23,1
9.13426999e-23,1
8.63243492e-23,1
9.86661616e-23,2
8.41347482e-23,1
7.23768397e-23,0
7.77193578e-23,2
9.02087981e-23,2
8.95807171e-23,2
7.90594276e-23,1
6.39342693e-22,2
8.04737801e-23,1
7.8111102e-23,0
7.3531477e-23,1
7.31421489e-23,0
8.82649419e-23,3
9.50231919e-23,3
1.17703981e-22,5
8.39810538e-23,1
6.91565641e-23,0
7.58631318e-23,0
7.08210121e-23,0
8.42917052e-23,1
6.84908378e-23,0
1.08662857e-22,3
9.82389326e-23,2
7.55759382e-23,0
9.539472e-23,2
8.58426117e-23,2
8.57423619e-23,3
6.84111675e-23,0
1.11840317e-22,3
9.17282841e-23,1
8.81074204e-23,1
9.23614709e-23,1
7.80422335e-23,1
6.80209934e-23,0
1.0177867e-22,3
7.96533249e-23,1
1.04866119e-22,3
7.99523372e-23,1
7.96649285e-23,1
7.04781512e-23,0
7.59061067e-23,0
6.979217e-23,0
8.4147946e-23,2
7.55963311e-23,0
6.83345738e-23,0
7.50745491e-23,0
6.51027728e-23,0
7.63453409e-23,0
8.83277352e-23,1
8.84458211e-23,3
9.28981888e-23,1
6.69593473e-23,0
8.4572284e-23,1
7.74952968e-23,0
7.33525077e-23,1
7.50056224e-23,0
6.80229003e-23,0
8.57577162e-23,2
1.15337671e-22,4
1.0398525e-22,2
7.96668045e-23,1
8.62511177e-23,1
7.12134366e-23,0
2.04679254e-22,2
7.80874714e-23,0
9.69467899e-23,3
1.08778033e-22,4
8.92242565e-23,2
9.48556395e-23,1
9.93726763e-23,4
7.46625241e-23,0
1.02379774e-22,4
7.55679116e-23,1
6.80303968e-23,0
8.70770915e-23,1
8.69393457e-23,2
8.13778273e-23,1
9.42561926e-23,3
7.0687539e-23,0
7.240114e-23,1
7.17911805e-23,1
6.87453846e-23,0
9.08725357e-23,3
8.8984014e-23,1
8.49177271e-23,2
9.12995605e-23,2
1.10267419e-22,4
6.89034181e-23,0
7.46076225e-23,2
8.02851355e-23,2
6.71617009e-23,0
7.70187081e-23,1
7.40692055e-23,0
7.40827884e-23,0
8.1946997e-23,0
9.27975593e-23,2
8.74140977e-23,2
8.24407095e-23,1
8.70639316e-23,3
8.84513249e-23,3
6.89351377e-23,0
8.94883544e-23,1
6.98543133e-23,0
7.90969034e-23,1
7.14675091e-23,0
7.560944e-23,0
1.00219062e-22,2
8.10205e-23,2
7.20849774e-23,1
7.21271594e-23,1
7.84026389e-23,2
6.98349484e-23,0
9.86614015e-23,2
7.97515813e-23,0
6.68850531e-23,0
6.69594337e-23,0
7.48219189e-23,0
7.42268114e-23,1
9.85810833e-23,2
1.03585366e-22,3
7.34994673e-23,1
7.27019613e-23,0
1.23934291e-22,5
7.56688018e-23,1
6.77028404e-23,0
7.77943819e-23,0
8.10503306e-23,1
9.19576705e-23,2
8.06081394e-23,2
7.51978357e-23,1
7.58748083e-23,1
8.58875647e-23,1
8.50145198e-23,0
6.85798569e-23,0
8.40520888e-23,1
8.0955079e-23,1
8.2740153e-23,2
6.67148573e-23,0
8.71082906e-23,1
7.58233679e-23,1
9.28526797e-23,2
6.63667636e-23,0
7.88614635e-23,3
6.97611868e-23,0
7.13701777e-23,0
7.91761667e-23,1
7.07859414e-23,0
7.5890464e-23,1
6.97746253e-23,0
7.29670672e-23,0
7.50048892e-23,0
8.88907348e-23,1
7.05495056e-23,1
7.54657902e-23,1
1.23407401e-22,4
8.91648344e-23,1
9.58481757e-23,2
8.88975826e-23,3
9.37420162e-23,2
4.54165987e-22,1
9.04555765e-23,1
9.36748657e-23,2
8.27536968e-23,1
7.34182923e-23,0
7.08897143e-23,0
7.5251713e-23,1
6.85611359e-23,0
6.98791291e-23,1
7.07894638e-23,0
7.731439e-23,1
7.99673687e-23,2
7.97977144e-23,2
8.55445556e-23,1
6.98484954e-23,1
8.31975041e-23,1
1.0294739e-22,3
9.17925335e-23,2
8.42923095e-23,1
7.45868409e-23,1
8.2396755e-23,1
8.34123711e-23,2
9.32532844e-23,1
7.09066737e-23,0
8.39280755e-23,1
8.91239803e-23,1
1.02877676e-22,3
6.80737211e-23,0
9.76166531e-23,4
8.50588969e-23,0
9.48250212e-23,3
8.21933646e-23,1
7.12011879e-23,1
7.1284677e-23,0
9.34136155e-23,2
8.68978235e-23,1
8.24358824e-23,2
8.17077315e-23,2
7.09366353e-23,0
9.63907762e-23,3
7.27133641e-23,1
6.61215821e-23,0
7.24390542e-23,1
7.79481251e-23,2
6.52346089e-23,0
7.41877453e-23,1
8.17490268e-23,0
8.39158589e-23,2
7.18713823e-23,1
1.10390481e-22,3
7.52047924e-23,1
6.97120099e-23,0
9.0028625e-23,2
9.00399396e-23,2
9.14440723e-23,1
7.68030137e-23,0
7.99343339e-23,3
7.03313588e-23,0
7.5209363e-23,0
1.17201058e-22,5
8.70295796e-23,2
8.04425513e-23,2
7.09480147e-23,0
6.97943785e-23,0
6.78883683e-23,0
7.82526163e-23,0
8.95755239e-23,3
7.28117026e-23,1
6.72174468e-23,0
8.26380937e-23,2
8.25226835e-23,2
6.79647707e-23,0
9.31960256e-23,2
6.92627166e-23,0
8.83338072e-23,1
7.174571e-23,1
8.5303375e-23,0
6.80209527e-23,0
7.54424885e-23,1
8.24657258e-23,1
9.40117492e-23,3
7.71436207e-23,2
7.35344476e-23,0
7.40119211e-23,0
6.93117094e-23,0
1.02279657e-22,3
7.63772179e-23,1
6.50358977e-23,0
8.26889666e-23,1
6.89466448e-23,0
9.23518326e-23,1
8.15616672e-23,2
8.95995454e-23,1
7.9507297e-23,1
7.85200575e-23,1
9.60954796e-23,3
7.04977046e-23,0
7.51610633e-23,2
1.04078328e-22,3
9.71123154e-23,1
7.51554552e-23,0
7.24007113e-23,1
6.67517996e-23,0
8.11078305e-23,1
6.69490995e-23,0
7.58346469e-23,1
7.55793338e-23,1
8.06419003e-23,0
6.8253645e-23,0
8.43620854e-23,2
9.16913606e-23,2
6.96271544e-23,0
1.02744453e-22,3
8.82157427e-23,1
7.93619487e-23,0
6.91167498e-23,0
8.83508497e-23,2
7.11172696e-23,1
8.78533018e-23,2
7.72136855e-23,1
6.90729786e-23,0
9.89661438e-23,1
8.17866685e-23,1
8.82535519e-23,2
7.64773034e-23,1
8.20649337e-23,2
7.04985513e-23,0
7.29528215e-23,1
8.52961491e-23,3
7.39304765e-23,0
8.23614807e-23,1
7.62104519e-23,1
7.98131806e-23,1
9.09472358e-23,2
7.44843829e-23,0
8.47438988e-23,1
8.20621389e-23,1
7.43420113e-23,1
7.0767042e-23,0
9.65260447e-23,2
6.96005851e-23,0
7.05970632e-23,0
7.30974993e-23,1
6.8533131e-23,0
8.75259048e-23,1
7.84283938e-23,1
9.97685143e-23,2
6.68503716e-23,0
6.86007611e-23,0
7.62345611e-23,1
8.24398339e-23,0
6.82288148e-23,0
8.70085489e-23,2
7.90580715e-23,1
6.96748112e-23,0
8.59478029e-23,1
8.40001349e-23,2
7.04112587e-23,1
8.43208011e-23,1
1.02240147e-22,5
8.2035322e-23,0
8.57643108e-23,0
9.0509434e-23,0
8.13101089e-23,1
9.29215573e-23,2
8.26298799e-23,0
6.95688491e-23,0
7.25739225e-23,0
1.03000448e-22,2
8.0769242e-23,2
9.42147231e-23,3
6.95404592e-23,0
7.69468066e-23,1
8.40055495e-23,1
6.76861057e-23,0
7.19447297e-23,0
8.13811543e-23,0
7.65175552e-23,0
7.98967972e-23,3
9.91774572e-23,3
6.7295992e-23,0
7.16293583e-23,0
7.89039169e-23,2
7.3778266e-23,1
7.71853167e-23,0
9.31279205e-23,4
6.91487658e-23,0
7.72747115e-23,0
7.38586761e-23,0
8.0393207e-23,2
7.21793151e-23,0
7.91749059e-23,0
8.881708e-23,2
7.40195303e-23,1
9.71660181e-23,1
7.477568e-23,0
7.56787761e-23,1
7.83409311e-23,0
8.85461519e-23,2
6.94899647e-23,1
9.19278324e-23,2
9.32416899e-23,2
1.06513487e-22,4
8.81009192e-23,2
7.6941027e-23,1
8.2265752e-23,1
7.09471521e-23,0
7.59069218e-23,1
7.41914522e-23,1
6.9714128e-23,0
7.15383961e-23,0
7.20710024e-23,0
8.56415136e-23,1
7.97319308e-23,1
8.97756655e-23,3
7.46383974e-23,0
8.16094399e-23,1
7.43642573e-23,0
7.64080602e-23,1
6.87931907e-23,0
6.62725136e-23,0
7.0435517e-23,0
7.9539784e-23,1
8.60628261e-23,0
6.81349452e-23,0
9.13909579e-23,3
8.21897498e-23,1
9.43846675e-23,0
8.9905121e-23,1
8.45454096e-23,2
7.13104571e-23,0
7.03994887e-23,0
7.49008352e-23,1
7.77811352e-23,1
6.94070465e-23,1
7.3782187e-23,1
6.95960505e-23,0
9.54666551e-23,3
9.70755031e-23,2
7.38350432e-23,1
7.33883066e-23,0
8.20827754e-23,1
6.78176685e-23,0
8.41700444e-23,2
6.66397309e-23,0
8.45733987e-23,1
9.26826534e-23,0
8.30570713e-23,1
6.75151189e-23,0
9.99472409e-23,2
7.44258925e-23,1
7.82013164e-23,1
1.06001463e-22,5
8.15999112e-23,1
9.37456004e-23,2
8.91276974e-23,2
7.83751938e-23,2
7.58846508e-23,0
9.31510442e-23,2
6.65082634e-23,0
7.57901934e-23,1
7.50644724e-23,0
8.58998368e-23,1
7.75119044e-23,0
8.44366776e-23,1
7.36467907e-23,3
9.61153868e-23,1
8.04838156e-23,1
1.0318357e-22,2
1.00617708e-22,2
7.4127414e-23,0
6.98675382e-23,0
8.22603855e-23,2
6.745276e-23,0
6.69675844e-23,0
1.1040657e-22,4
7.46668555e-23,2
6.69976546e-23,0
6.9426868e-23,0
7.33342742e-23,0
9.38730444e-23,1
7.23072648e-23,1
7.57744694e-23,1
7.79836388e-23,0
9.83643143e-23,3
7.75801453e-23,0
7.19834903e-23,0
8.68426479e-23,2
6.72882042e-23,0
8.35864878e-23,1
9.72300156e-23,3
1.03422115e-22,2
8.07208534e-23,1
7.76771038e-23,0
7.05438541e-23,0
7.68095204e-23,1
8.15647671e-23,1
8.68269235e-23,0
6.98883314e-23,0
9.25769128e-23,2
9.47133168e-23,2
6.87573171e-23,0
6.90213187e-23,0
8.08522961e-23,0
8.82106749e-23,3
7.37544967e-23,0
7.41945734e-23,0
5.58862661e-22,0
1.06992465e-22,3
7.08034376e-23,0
8.73688446e-23,1
7.69975231e-23,0
1.01741693e-22,3
7.32556554e-23,1
8.19836251e-23,1
6.69928502e-23,0
8.458092e-23,1
7.48723681e-23,1
9.09406931e-23,1
7.29135454e-23,0
7.17593981e-23,0
7.7655367e-23,3
7.53987682e-23,0
9.21418923e-23,1
8.71900462e-23,1
7.36587756e-23,1
7.17310072e-23,1
7.21511734e-23,1
9.83673541e-23,2
6.87177847e-23,0
6.82162173e-23,0
6.88075201e-23,1
6.66633468e-23,0
8.72190973e-23,1
8.69742737e-23,2
7.99456916e-23,1
8.5661906e-23,1
6.88008387e-23,0
7.19115903e-23,1
6.92491874e-23,0
7.12245526e-23,1
7.65092108e-23,0
8.03820719e-23,1
7.46325996e-23,0
7.83331033e-23,1
7.45653303e-23,1
8.31555889e-23,1
8.19388517e-23,1
1.21764501e-22,6
7.13314056e-23,0
7.59810081e-23,1
7.62775812e-23,1
8.16756251e-23,1
7.03696941e-23,0
9.3315724e-23,2
9.10685699e-23,3
8.81263525e-23,2
8.98570329e-23,1
7.87759958e-23,1
6.59720956e-23,0
6.74219102e-23,0
7.07758085e-23,0
7.32313196e-23,1
6.62464458e-23,0
7.4666814e-23,1
3.3966742e-22,0
7.48713953e-23,1
7.95888658e-23,1
7.48788315e-23,1
6.62030715e-23,0
7.12319512e-23,0
8.27985152e-23,0
9.18553729e-23,2
9.89892155e-23,1
7.46059028e-23,1
7.30522402e-23,0
6.91384747e-23,0
6.66968125e-23,0
7.06112211e-23,1
7.54858501e-23,1
1.02455211e-22,2
1.089081e-22,3
7.15133557e-23,0
8.70962592e-23,2
9.42603787e-23,2
8.93770123e-23,2
7.24286267e-23,0
9.71945762e-23,2
1.0214477e-22,3
9.21570089e-23,3
8.64319437e-23,2
8.26429207e-23,1
9.47417252e-23,2
7.01253958e-23,0
8.33987089e-23,1
6.71452371e-23,0
1.13856435e-22,4
7.74034326e-23,0
7.29309148e-23,0
9.47356665e-23,1
6.68010504e-23,0
9.0365899e-23,1
7.83436895e-23,0
7.92330019e-23,1
7.50905902e-23,0
7.70420906e-23,0
8.52434809e-23,1
6.83499079e-23,0
8.75003281e-23,1
9.1678415e-23,2
7.13621927e-23,0
7.8420717e-23,1
7.9055506e-23,1
1.07325262e-22,2
7.75643884e-23,2
7.16501165e-23,0
8.62500195e-23,1
1.19246599e-22,4
8.12568323e-23,0
7.58904028e-23,1
9.41828311e-23,4
7.36465765e-23,1
7.03531974e-23,1
7.92534009e-23,1
8.68037218e-23,2
7.37257207e-23,0
7.56295227e-23,1
7.6536265e-23,1
8.91764184e-23,0
8.64661774e-23,1
7.61650487e-23,1
7.92198966e-23,1
7.58064771e-23,1
7.15921168e-23,1
7.14202076e-23,1
7.25128935e-23,0
8.96735183e-23,1
8.47588247e-23,1
8.02277688e-23,1
8.66142767e-23,3
7.01767447e-23,1
7.76414643e-23,1
6.91719695e-23,0
8.11908672e-23,2
7.80761414e-23,1
7.97133997e-23,1
6.88284704e-23,1
1.06191428e-22,4
6.90370976e-23,0
7.55983218e-23,0
8.66081226e-23,2
6.71304503e-23,0
6.72898113e-23,0
8.26132172e-23,1
7.40101172e-23,1
8.07654559e-23,0
8.72024779e-23,3
7.41039608e-23,0
6.93384823e-23,0
8.05429449e-23,1
7.83779943e-23,1
8.15042518e-23,1
8.04398364e-23,1
8.25206e-23,1
6.72321646e-23,0
7.05864836e-23,0
6.64770269e-23,0
6.52348861e-23,0
7.52200002e-23,0
8.88006408e-23,2
7.01371797e-23,0
7.23889556e-23,1
7.43862266e-23,0
7.92465775e-23,1
7.20912982e-23,0
6.91930712e-23,0
8.98863715e-23,2
9.14873848e-23,2
7.12311954e-23,0
8.13762502e-23,2
6.80843022e-23,0
7.53014506e-23,2
6.76084607e-23,0
7.45067803e-23,2
9.01792634e-23,1
9.65293006e-23,2
8.94976513e-23,1
7.4665068e-23,0
6.91924518e-23,0
7.82454304e-23,1
9.93865474e-23,1
6.83056973e-23,0
7.62395509e-23,1
7.85289226e-23,1
6.79647965e-23,1
9.10555072e-23,3
9.83434867e-23,2
9.65819643e-23,4
7.4001942e-23,0
7.05849306e-23,0
1.19751471e-22,5
6.69020384e-23,0
7.20161417e-23,0
6.92772798e-23,1
7.77600105e-23,0
9.84463258e-23,2
8.89635503e-23,1
7.9561169e-23,1
9.95527983e-23,3
8.86089513e-23,2
7.84079369e-23,1
8.47784021e-23,1
8.46212327e-23,1
7.06221277e-23,0
8.547384e-23,0
7.74951206e-23,0
7.08787995e-23,0
6.99593694e-23,1
8.54291711e-23,3
7.37042968e-23,1
7.10464556e-23,1
8.58544145e-23,2
8.75166988e-23,2
8.34949421e-23,2
8.28771636e-23,3
7.43583309e-23,1
9.41174891e-23,2
8.44655436e-23,0
6.90637732e-23,0
9.12124242e-23,2
7.55873808e-23,0
7.5677927e-23,1
7.51774769e-23,0
7.46681528e-23,0
6.84615897e-23,0
9.61555455e-23,2
7.44253324e-23,1
8.47744561e-23,3
1.01278746e-22,2
7.70379942e-23,1
7.40659502e-23,0
6.89426839e-23,0
6.83520951e-23,0
3.72104108e-22,3
8.64397549e-23,2
6.75976758e-23,0
8.78171915e-23,1
8.0974755e-23,2
8.14654313e-23,0
8.86635459e-23,2
7.15253895e-23,0
9.46125338e-23,2
8.06532026e-23,0
8.70999009e-23,2
7.49663711e-23,1
7.99660248e-23,2
9.18584085e-23,1
7.67508155e-23,1
7.08884996e-23,0
9.61465581e-23,3
7.68016153e-23,2
6.94247256e-23,0
9.30304374e-23,3
9.32188382e-23,1
1.01236285e-22,2
6.6807028e-23,0
7.71432116e-23,0
8.44646965e-23,1
9.25333409e-23,4
7.13050441e-23,0
6.69017913e-23,0
6.9981958e-23,0
7.02296081e-23,0
8.89414269e-23,2
7.46611785e-23,0
8.79880165e-23,1
8.12274757e-23,1
8.75572333e-23,2
6.71972586e-23,0
7.14507628e-23,1
7.1148728e-23,0
7.52935443e-23,0
7.83688621e-23,1
7.03897073e-23,2
8.02318541e-23,1
1.23147173e-22,5
7.01035384e-23,1
1.04661556e-22,2
7.84531286e-23,2
7.55931238e-23,0
7.28200216e-23,1
7.20797793e-23,1
7.19275878e-23,0
9.81788618e-23,4
8.81485877e-23,2
8.39010819e-23,1
7.50217329e-23,1
8.07813818e-23,2
9.71348438e-23,3
6.91815151e-23,0
7.46316515e-23,1
7.08372157e-23,0
6.82953834e-23,0
7.72212543e-23,0
8.45498695e-23,2
8.47255482e-23,1
7.36547132e-23,1
1.07402227e-22,2
9.00653628e-23,3
8.26541759e-23,1
7.61801773e-23,1
7.52486046e-23,1
8.03091997e-23,0
8.8008686e-23,3
7.68735742e-23,1
7.83293164e-23,1
1.00992207e-22,3
7.55077558e-23,1
6.80068999e-23,0
7.42491612e-23,1
6.91831091e-23,0
8.46716383e-23,2
7.90847612e-23,1
8.7803013e-23,2
8.17802907e-23,1
7.5431846e-23,0
8.55428286e-23,2
7.51642564e-23,1
6.75909211e-23,0
6.58596798e-23,0
7.8967374e-23,1
9.13352473e-23,1
9.5770872e-23,3
9.38034899e-23,2
7.13828334e-23,1
6.90661222e-23,0
1.04024543e-22,2
9.30549382e-23,2
8.49213724e-23,1
6.91816224e-23,0
7.3821727e-23,0
8.05160428e-23,1
7.28672021e-23,0
8.44538926e-23,1
7.67937458e-23,1
7.73636586e-23,0
6.96803854e-23,0
9.29287105e-23,1
9.49940203e-23,3
9.31837901e-23,3
6.81756776e-23,0
6.86452715e-23,0
8.54658786e-23,1
7.25049079e-23,0
8.2376036e-23,2
8.17716695e-23,1
9.51991934e-23,2
8.88737731e-23,3
7.26554092e-23,0
8.59917979e-23,2
8.07534838e-23,2
7.61845065e-23,1
7.86286891e-23,1
7.35889886e-23,1
7.01261075e-23,1
8.6719953e-23,3
7.18082197e-23,0
7.21645198e-23,0
7.19529166e-23,0
7.63159335e-23,1
6.90974523e-23,0
8.57939225e-23,1
8.12557736e-23,2
9.0703058e-23,3
8.33270411e-23,1
9.94626922e-23,3
1.10035299e-22,4
7.71892927e-23,0
8.96876981e-23,2
6.90197464e-23,0
7.97796221e-23,1
1.04691431e-22,2
8.70611358e-23,2
1.10807974e-22,3
6.91294453e-23,0
9.05081658e-23,3
6.78302444e-23,1
7.69384373e-23,1
1.00074914e-22,2
9.84701935e-23,2
1.17866586e-22,4
8.43460885e-23,1
8.91118249e-23,2
6.9475667e-23,0
8.09198618e-23,2
7.03405083e-23,0
8.10689927e-23,0
8.90658186e-23,2
9.18186867e-23,3
7.50254297e-23,0
9.21160578e-23,3
8.16567446e-23,1
7.48387104e-23,2
8.25638928e-23,0
7.0925043e-23,1
8.20638587e-23,1
8.63917855e-23,3
7.32548844e-23,0
8.05351699e-23,1
9.55934063e-23,2
8.74425837e-23,2
8.63836678e-23,0
6.89594479e-23,0
7.29920814e-23,0
8.7970511e-23,2
8.35680291e-23,2
8.05445166e-23,1
7.14130536e-23,0
7.24347755e-23,1
9.29180976e-23,2
7.17592698e-23,0
7.23585852e-23,1
6.74132962e-23,0
7.6571001e-23,1
9.79003054e-23,2
7.32220973e-23,1
8.19893056e-23,1
6.91776254e-23,0
6.79068562e-23,0
7.77299087e-23,2
8.69346042e-23,2
7.57655951e-23,1
6.97544652e-23,0
7.49910239e-23,1
9.16629244e-23,2
8.1428354e-23,1
7.85592316e-23,2
7.89679472e-23,1
9.5694325e-23,2
6.66025776e-23,0
7.10106508e-23,0
7.0775345e-23,0
7.5484938e-23,1
9.43571777e-23,3
6.65768436e-23,0
7.94050544e-23,2
8.28381677e-23,1
8.30017809e-23,2
7.34158362e-23,1
6.83245247e-23,0
8.62623228e-23,2
8.67159419e-23,0
9.87300716e-23,3
8.29325216e-23,2
8.0196863e-23,1
6.83814911e-23,1
8.42247676e-23,1
6.54787586e-23,0
7.78356716e-23,2
7.46915275e-23,1
7.05451119e-23,0
8.65525008e-23,1
6.49150895e-23,0
7.13325305e-23,0
7.00903372e-23,0
7.02051873e-23,0
9.19900691e-23,2
9.88039817e-23,2
1.03460475e-22,3
7.54661552e-23,1
7.21235953e-23,0
7.46239669e-23,0
6.75025995e-23,0
7.32799749e-23,2
6.90393411e-23,0
9.11088125e-23,2
8.44058326e-23,1
7.82277985e-23,2
7.89006546e-23,0
7.72841452e-23,1
7.31954268e-23,1
7.13892246e-23,1
7.96465611e-23,0
1.00399875e-22,3
8.0802673e-23,1
9.68330957e-23,4
8.27086916e-23,1
