limits,candsInSens
1.18722756e+42,2
1.92949035e+42,1
1.79967909e+42,4
2.23997411e+42,4
1.75573344e+42,2
1.4659965e+42,1
1.64920424e+42,0
1.1372464e+42,0
1.7391859e+42,2
1.12480698e+42,2
2.47594466e+42,4
2.17311319e+42,2
1.7076996e+42,3
1.62998632e+42,0
1.39888083e+42,0
2.45446106e+42,3
2.37706687e+42,4
1.71966809e+42,1
2.27907584e+42,2
1.94736032e+42,1
1.28927123e+42,2
1.95260544e+42,1
9.01175553e+41,1
2.54463349e+42,3
1.29938305e+42,2
1.34542464e+42,3
1.404755e+42,1
1.61429824e+42,1
1.32943509e+42,1
1.43089155e+42,1
9.6409526e+41,1
1.81261403e+42,1
1.43447072e+42,2
1.30314255e+42,0
1.06616643e+42,0
1.4839265e+42,1
2.21120912e+42,1
1.14971122e+42,0
3.72494012e+42,7
1.66217103e+42,4
1.1052215e+42,0
3.15174542e+42,4
1.93699674e+42,2
1.36152336e+42,3
1.83088707e+42,1
1.66121251e+42,2
1.53501798e+42,2
1.38744333e+42,2
1.5087273e+42,2
1.26594736e+42,0
1.71509209e+42,1
1.37602341e+42,2
1.23065455e+42,2
2.26545104e+42,3
2.08560405e+42,2
1.34529067e+42,2
1.37510631e+42,1
2.67935881e+42,3
2.03524183e+42,1
1.37509073e+42,3
2.13928725e+42,2
1.43146624e+42,2
1.35243543e+42,2
1.25637196e+42,1
1.98086818e+42,3
1.46547567e+42,0
1.49893164e+42,1
1.96098394e+42,2
1.219731e+42,0
1.74716925e+42,2
1.84148077e+42,3
1.94841285e+42,3
1.53843644e+42,1
1.48399728e+42,3
1.43843915e+42,2
1.89734925e+42,1
1.47313325e+42,1
9.3977613e+41,1
1.17465872e+42,2
9.20966217e+41,0
1.26216722e+42,2
2.78601405e+42,2
4.89589422e+42,7
1.30533411e+42,4
2.39302283e+42,4
2.52499405e+42,4
2.34690713e+42,1
2.01800197e+42,1
1.61921869e+42,1
3.06843489e+42,3
1.1638615e+42,0
2.76406697e+42,5
2.78564072e+42,2
1.99173694e+42,3
1.72018561e+42,1
1.15274559e+42,1
2.36724876e+42,2
1.59791083e+42,0
1.15262078e+42,0
2.34078163e+42,2
2.20370813e+42,3
2.84845391e+42,3
1.63815127e+42,1
1.67376891e+42,3
3.25634592e+42,5
1.94549245e+42,4
1.69826645e+42,3
1.67133275e+42,3
2.2180559e+42,5
1.410946e+42,0
1.60551103e+42,3
3.43996795e+42,5
1.83679637e+42,4
1.69141659e+42,2
1.84981621e+42,1
2.35855981e+42,2
1.89569197e+42,1
2.32334711e+42,4
1.59870289e+42,2
1.92602617e+42,2
8.99602807e+41,1
2.18326186e+42,3
2.59414023e+42,2
2.53910842e+42,2
2.2435429e+42,3
2.28730218e+42,1
2.3014873e+42,2
1.57699773e+42,2
1.30186355e+42,1
1.55574266e+42,0
3.33390401e+42,5
2.04507503e+42,3
2.17714417e+42,3
2.64447753e+42,1
1.60978512e+42,0
2.29319444e+42,6
2.02251461e+42,3
3.1708819e+42,4
1.50136745e+42,3
1.68671107e+42,1
1.74358663e+42,3
2.48778952e+42,4
1.7888601e+42,2
1.5383184e+42,3
9.91530611e+41,0
1.32472184e+42,0
2.02565646e+42,4
1.53011699e+42,4
1.47477846e+42,2
2.45351544e+42,7
1.19754329e+42,0
2.34200496e+42,4
2.46945622e+42,1
1.65065931e+42,2
1.65254596e+42,3
2.22861436e+42,0
2.32242206e+42,2
2.10969191e+42,3
1.14789534e+42,0
1.57180328e+42,2
1.74591338e+42,2
1.30196902e+42,2
1.85602202e+42,1
1.91960072e+42,1
2.11750843e+42,4
2.68577818e+42,3
1.87595945e+42,2
3.3068359e+42,5
1.14847127e+42,0
2.94706649e+42,3
1.08226812e+42,0
1.31232976e+42,1
1.35601497e+42,1
2.17371339e+42,2
2.03223538e+42,2
2.41250184e+42,4
1.40118479e+42,2
1.04920097e+42,2
3.28835138e+42,5
1.71188479e+42,1
2.01157459e+42,2
2.06108214e+42,2
1.18512158e+42,1
1.54883422e+42,2
2.02578684e+42,2
1.46684103e+42,2
1.21705557e+42,0
1.38958198e+42,3
1.84535542e+42,3
2.34454646e+42,5
3.4154712e+42,3
1.64279195e+42,3
3.0094934e+42,2
4.34150746e+42,3
1.81167571e+42,2
1.67150208e+42,3
1.7526476e+42,2
2.57033497e+42,4
2.95831592e+42,5
2.04253146e+42,1
1.80254034e+42,0
1.56897523e+42,2
2.36816138e+42,3
1.0829698e+42,0
1.18797323e+42,0
1.24081581e+42,1
1.15603173e+42,0
1.36465276e+42,3
1.82269821e+42,4
1.11195261e+42,0
1.51172052e+42,2
1.63903695e+42,3
2.63129166e+42,3
2.30341458e+42,2
1.64108838e+42,2
2.3734616e+42,3
1.54433667e+42,0
1.40161131e+42,1
1.72237951e+42,1
1.39694213e+42,0
1.8089479e+42,2
1.81987329e+42,1
1.45526075e+42,2
2.16064141e+42,3
1.74194881e+42,3
2.41568689e+42,3
2.48577273e+42,0
2.39959901e+42,0
2.31309991e+42,1
2.08961833e+42,4
1.48394458e+42,1
1.65007919e+42,2
1.81885748e+42,1
1.27973325e+42,2
1.29159781e+42,0
2.09127833e+42,3
1.51182695e+42,2
1.978483e+42,3
1.92626244e+42,4
1.27357013e+42,0
2.01249778e+42,2
2.88611938e+42,5
1.12447334e+42,1
1.63488318e+42,2
1.62000855e+42,3
1.37280553e+42,1
1.51356405e+42,0
1.25012793e+42,0
1.77116415e+42,2
1.33678812e+42,2
1.16040971e+42,0
1.5529093e+42,1
1.87206179e+42,3
2.85188969e+42,3
1.42781421e+42,1
2.41486487e+42,3
1.70354089e+42,2
1.34282453e+42,3
2.16538496e+42,2
1.27217864e+42,1
1.055069e+42,0
1.9274791e+42,2
1.43404553e+42,3
1.59480267e+42,3
1.43301357e+42,2
1.60336327e+42,0
2.20911873e+42,3
2.59014088e+42,1
2.40189726e+42,3
2.43458774e+42,1
2.46694204e+42,2
1.27614032e+42,1
1.33777e+42,2
1.73114292e+42,2
1.13176391e+42,2
1.15856292e+42,0
1.3165614e+42,0
1.68127025e+42,1
1.55376965e+42,2
1.06723672e+42,0
1.77925818e+42,1
2.34929557e+42,3
1.7592936e+42,2
2.44999027e+42,3
2.19111094e+42,2
1.65974979e+42,2
1.00526082e+42,1
1.37061162e+42,2
1.37534507e+42,2
1.29255823e+42,2
9.52385337e+41,1
1.48253062e+42,2
1.60810129e+42,0
2.27318912e+42,5
1.7339902e+42,3
9.92900656e+41,1
1.98928e+42,2
1.23049635e+42,1
2.21625066e+42,5
1.28418933e+42,1
1.49890549e+42,1
1.45256467e+42,1
2.11655145e+42,3
2.79428901e+42,3
2.03952297e+42,3
1.36674021e+42,1
1.28185746e+42,0
1.8285091e+42,5
2.03885716e+42,3
2.14363946e+42,1
2.7857516e+42,4
1.60799167e+42,2
1.16292652e+42,1
1.22343499e+42,0
1.94891387e+42,5
1.79721271e+42,1
1.5574538e+42,2
2.71589135e+42,3
1.14238003e+42,2
2.05411225e+42,4
2.01223238e+42,0
1.38068479e+42,1
1.92497834e+42,2
2.96566512e+42,4
1.73168297e+42,4
2.47863696e+42,1
1.34704125e+42,2
1.90103321e+42,1
1.92473583e+42,5
1.07268164e+42,0
2.06217726e+42,4
1.40529295e+42,0
2.14918994e+42,3
2.71550396e+42,2
1.43540664e+42,2
1.41385131e+42,3
3.47243388e+42,5
1.40906021e+42,1
2.06375342e+42,2
1.5474615e+42,1
1.46615775e+42,2
1.83089578e+42,3
1.99412911e+42,1
1.44323293e+42,2
2.64848262e+42,4
1.72982841e+42,1
1.52402323e+42,1
1.26125056e+42,2
1.81297937e+42,1
2.11278347e+42,3
1.66897726e+42,1
1.13796833e+44,3
1.66696451e+42,4
1.72354789e+42,3
3.25071486e+42,5
1.24685654e+42,1
2.62745956e+42,4
1.99087979e+42,3
1.23743522e+42,1
2.30807367e+42,3
1.91135851e+42,1
1.54912305e+42,2
1.64059361e+42,1
1.45567605e+42,3
1.60565766e+42,1
1.47579333e+42,3
1.86138557e+42,2
1.45477653e+42,3
1.41721076e+42,1
1.13380921e+42,1
2.50632097e+42,1
1.50405521e+42,1
1.3190889e+42,1
1.97556814e+42,5
2.01119913e+42,2
2.19585389e+42,5
1.50745162e+42,1
8.88559355e+41,1
1.21452559e+42,2
1.01916486e+42,0
2.19228698e+42,4
1.31387374e+42,1
1.79799555e+42,3
2.12929439e+42,2
2.09070271e+42,2
1.9304148e+42,2
1.35310036e+42,2
1.72992232e+42,1
2.32067543e+42,3
1.64248614e+42,2
3.02996149e+42,3
1.31218216e+42,0
2.08908031e+42,2
2.49703088e+42,5
1.50241827e+42,1
1.46410686e+42,2
1.3123908e+42,1
1.07604618e+42,0
2.06418068e+42,5
2.4257917e+42,3
1.39193567e+42,1
1.14219893e+42,0
1.52216265e+42,1
1.44811484e+42,1
1.77990356e+42,1
1.41964187e+42,1
1.29610909e+42,2
1.98882955e+42,2
1.63049484e+42,3
1.8944764e+42,1
2.45051096e+42,4
1.38680544e+42,2
1.56685e+42,2
1.47563602e+42,2
1.73729153e+42,2
9.87537083e+41,1
1.68892197e+42,2
2.65482371e+42,1
1.62939445e+42,2
1.3625409e+42,2
1.40642134e+42,1
2.01178344e+42,3
1.2799115e+42,1
1.20319686e+42,1
1.40437657e+42,2
2.25495493e+42,3
2.1155886e+42,5
3.09113223e+43,0
1.88113914e+42,1
1.52231271e+42,2
1.85359417e+42,1
1.77178205e+42,1
1.54591062e+42,3
1.15969606e+42,1
1.37123131e+42,3
2.73352285e+42,4
1.97261798e+42,1
9.82350111e+41,0
1.51109812e+42,3
1.23757381e+42,1
1.63829955e+42,2
1.39661988e+42,1
2.99094275e+42,6
1.99613557e+42,3
2.81627662e+42,2
1.63884512e+42,1
1.59199584e+42,3
1.65456362e+42,1
1.37395816e+42,0
1.21395377e+42,1
1.08275534e+42,1
1.84972155e+42,2
1.10183011e+42,1
1.89870793e+42,4
2.06778052e+42,1
1.84281678e+42,1
2.67754236e+42,4
1.95585017e+42,3
3.41931299e+42,5
1.36294721e+42,1
1.77817228e+42,2
3.58874909e+42,5
1.16977366e+42,1
2.00465089e+42,3
1.62047916e+42,3
2.46325768e+42,3
2.50855196e+42,4
2.09444407e+42,4
1.2165068e+42,1
1.42539492e+42,0
1.54923425e+42,1
1.95281111e+42,4
1.52753466e+42,1
1.28722159e+42,0
1.63365757e+42,2
2.0188387e+42,2
2.08798174e+42,4
2.45525754e+42,5
1.80061517e+42,4
1.95998572e+42,2
1.03452468e+42,0
1.5947282e+42,2
1.0418656e+42,1
1.61586396e+42,1
2.33363328e+42,0
1.75040431e+42,1
1.71815849e+42,3
1.46867613e+42,0
1.38256252e+42,2
1.66131308e+42,1
1.41369702e+42,0
1.44794237e+42,1
1.81012707e+42,2
3.1646211e+42,2
1.5503192e+42,2
1.18751825e+42,2
2.48342039e+42,3
2.37704285e+42,3
1.77545788e+42,2
1.67639561e+42,2
2.51645059e+42,3
1.36405275e+42,1
1.4956162e+42,2
1.19848952e+42,1
1.51325291e+42,0
2.13688693e+42,5
1.43466477e+42,2
3.3981469e+42,4
2.06202139e+42,2
1.64225948e+42,3
2.00066855e+42,2
2.17037038e+42,2
2.42017784e+42,4
8.89013138e+41,0
1.39754602e+42,2
1.87807504e+42,3
4.08516329e+42,3
1.82329854e+42,3
1.77286505e+42,2
4.03556615e+42,5
9.87183365e+41,0
1.57435186e+42,3
2.00113921e+42,1
1.18022033e+42,1
1.95820198e+42,1
1.42946393e+42,1
2.47902265e+42,2
2.06990746e+42,3
1.90806664e+42,3
1.14266587e+42,1
1.40366288e+42,2
1.77752272e+42,3
2.73633332e+42,5
2.11216491e+42,3
1.2208012e+42,0
9.63755971e+41,1
1.99245947e+42,2
2.77207013e+42,3
1.40769595e+42,2
1.46542371e+42,3
1.56456266e+42,2
1.96375905e+42,2
1.87923892e+42,1
2.10265045e+42,4
1.83591462e+42,1
1.53007291e+42,1
1.50618418e+42,0
2.05155085e+42,4
1.58855011e+42,3
1.73435498e+42,3
1.9716596e+42,5
1.8650572e+42,2
1.74742645e+42,1
1.99422729e+42,2
1.93532869e+42,3
2.23376807e+42,2
2.74359573e+42,2
1.2813349e+42,2
1.68247902e+42,2
2.42058396e+42,3
1.78315032e+42,1
1.27406365e+42,0
2.36104278e+42,3
1.29591943e+42,2
1.35489502e+42,1
1.27672194e+42,2
1.83316025e+42,0
3.07938374e+42,5
3.43888815e+42,4
1.53570802e+42,1
2.03584233e+42,3
1.1477167e+42,1
1.1857362e+42,0
1.39365909e+42,1
1.60153213e+42,3
3.98267966e+42,7
2.31794328e+42,3
1.44536957e+42,0
1.18720122e+42,0
1.09366407e+42,1
2.60696586e+42,3
2.02386637e+42,2
1.64934624e+42,3
1.64731349e+42,0
1.42451574e+42,1
2.5965202e+42,4
1.90627981e+42,2
2.70170909e+42,3
1.76869454e+42,2
2.23045935e+42,3
1.04442972e+42,0
1.18899231e+42,0
2.5804247e+42,4
1.69008309e+42,2
1.8930786e+42,1
1.91506978e+42,2
1.25817385e+42,1
1.06362563e+42,1
1.32293632e+42,0
1.24409757e+42,0
2.34336512e+42,3
1.69970492e+42,4
2.95746469e+42,6
1.95451338e+42,4
1.56544422e+42,1
2.52573886e+42,4
1.50530181e+42,1
1.78775497e+42,2
1.15620905e+42,0
1.57664726e+42,2
2.04999645e+42,1
1.66902933e+42,2
1.35425782e+42,0
2.30714558e+42,2
1.39545809e+42,1
2.5818938e+42,4
2.96557284e+42,6
1.48974838e+42,4
1.78851613e+42,1
1.43544841e+42,3
1.76554165e+42,2
1.67296037e+42,3
1.21262708e+42,0
1.5277008e+42,1
1.913778e+42,2
1.44673379e+42,1
1.02166158e+42,1
1.52043158e+42,0
1.55996428e+42,2
1.39276677e+42,2
1.15901976e+42,1
1.60842867e+42,2
1.35037179e+42,1
1.55220716e+42,1
1.47776231e+42,1
1.73746386e+42,2
1.73258074e+42,3
1.6803308e+42,0
1.40393356e+42,1
2.22334085e+42,2
1.73767825e+42,2
1.42611942e+42,2
3.05294268e+42,4
2.01878362e+42,2
1.2117694e+42,1
1.27183401e+42,1
9.83932985e+41,0
1.5390328e+42,0
1.70167356e+42,3
2.80906177e+43,2
1.56423642e+42,2
1.2145724e+42,2
1.04370102e+42,0
2.54674156e+42,3
2.06870647e+42,3
1.75948487e+42,2
1.89822494e+42,3
2.34281457e+42,2
1.38224832e+42,0
3.52987096e+42,4
1.48189661e+42,2
1.67594843e+42,2
2.12380972e+42,3
1.07573001e+42,0
2.44517782e+42,4
1.99070226e+42,2
1.72530382e+42,3
1.12745271e+42,0
2.82323315e+42,5
1.39910774e+42,2
1.22394597e+42,3
1.81217705e+42,1
2.43744105e+42,1
1.75104988e+42,1
1.09997209e+42,2
1.6910784e+42,3
1.82222932e+42,3
3.06241357e+42,4
1.64075789e+42,3
1.31136022e+42,1
2.7594036e+42,6
1.49416616e+42,2
1.56378546e+42,0
3.57384615e+42,3
1.82820436e+42,3
1.35931405e+42,1
2.7443163e+42,3
2.06780783e+42,3
2.49156899e+42,1
1.62657133e+42,1
2.21943819e+42,3
2.27722889e+42,6
1.29052027e+42,1
1.17348545e+42,0
1.11602232e+42,2
2.66015551e+42,4
2.22118336e+42,2
2.86732053e+42,2
2.46786049e+42,4
1.88482948e+42,1
1.30531049e+42,4
2.27492731e+42,4
1.1769812e+42,0
2.22958851e+42,1
1.13739348e+42,0
1.96115842e+42,4
1.69337865e+42,3
1.83586492e+42,1
9.44127166e+41,1
1.34599606e+42,1
1.84405811e+42,2
2.80443987e+42,2
3.48015091e+42,5
1.64617345e+42,2
2.28289942e+42,4
1.39562266e+42,1
1.20317985e+42,1
1.47527907e+42,2
1.32552457e+42,0
1.70655202e+42,1
1.21777507e+42,2
1.94782486e+42,1
1.52495707e+42,2
1.5764506e+42,1
1.48936541e+42,1
2.49626178e+42,4
1.76576916e+42,3
1.82959719e+42,1
2.49586552e+42,3
1.44805177e+42,1
1.80292365e+42,4
2.00706033e+42,2
1.46851568e+42,0
1.99141743e+42,2
1.19679959e+42,0
1.5980633e+42,4
1.10407971e+42,0
1.28591665e+42,2
1.99676512e+42,1
1.28185674e+42,0
2.00507748e+42,4
1.31974094e+42,1
2.66627963e+42,3
1.38103115e+42,1
1.1634727e+42,2
1.8863218e+42,5
1.5882751e+42,1
2.32392018e+42,3
1.60766514e+42,3
1.68417456e+42,3
1.13813907e+42,1
1.06838004e+42,1
2.48891687e+42,4
1.27073369e+42,0
1.34545983e+42,1
2.88648015e+42,2
2.18089058e+42,1
2.01057359e+42,4
1.05636416e+42,1
9.70828762e+41,0
1.19386237e+42,2
2.17023779e+42,3
2.06574205e+42,2
1.93459866e+42,2
1.22611944e+42,0
1.45386107e+42,1
1.46902821e+42,1
1.30033528e+42,2
1.35144844e+42,1
2.36455336e+42,2
2.19243224e+42,6
1.3025557e+42,1
1.99957249e+42,2
3.12121329e+42,4
2.72989793e+42,3
2.82429341e+42,4
1.83758834e+42,1
2.19987572e+42,3
1.84424162e+42,3
1.44807124e+42,0
1.92668053e+42,3
1.64350718e+42,2
1.14039132e+42,0
1.97370609e+42,1
2.54020125e+42,6
1.2689707e+42,1
1.60065212e+42,0
1.13378067e+42,0
1.43211286e+42,2
2.34951197e+42,2
2.44889968e+42,3
1.34661655e+42,0
2.2904519e+42,2
2.26469223e+42,3
1.70104512e+42,1
1.34657245e+42,1
2.05878531e+42,2
1.81967507e+42,1
1.47879254e+42,0
2.55627321e+42,4
1.03078547e+42,1
1.75758284e+42,4
1.58972869e+42,2
1.56494341e+42,2
1.32435102e+42,2
1.35879212e+42,3
2.40423193e+42,3
1.28378824e+42,2
2.17321578e+42,3
2.14802208e+42,2
2.39401248e+42,3
1.88449129e+42,2
4.07359889e+42,6
1.82792653e+42,2
1.87918163e+42,5
1.62647759e+42,2
2.13747509e+42,2
2.00261506e+42,1
1.43201087e+42,1
1.04165083e+42,0
2.0403612e+42,3
1.4159126e+42,1
1.42247431e+42,0
2.96278227e+42,1
1.55727993e+42,2
1.5801846e+42,3
1.62915184e+42,3
1.44066186e+42,0
1.70351274e+42,1
1.42233244e+42,1
1.24435514e+42,1
2.31102202e+42,2
1.73846367e+42,0
1.97187986e+42,6
3.64847174e+42,3
1.49870572e+42,0
1.72462831e+42,2
2.04151115e+42,3
1.48152718e+42,3
1.58616135e+42,2
2.919905e+42,5
2.18247009e+42,2
1.70020586e+42,3
1.66360487e+42,2
1.73977082e+42,2
1.91900996e+42,2
1.43074516e+42,2
2.69669143e+42,3
1.8543642e+42,3
1.41058686e+42,1
1.66764104e+42,2
1.9773939e+42,2
2.79255681e+42,5
1.30207274e+42,0
1.26322119e+42,2
1.72185942e+42,2
1.74144158e+42,3
1.62013906e+42,3
3.38250258e+42,4
3.0260208e+42,4
1.55744712e+42,2
2.26816973e+42,3
2.87496888e+42,0
1.22251017e+42,0
1.60102619e+42,2
1.17569062e+42,0
1.8514325e+42,2
9.45373525e+41,0
1.39306547e+42,2
1.28767742e+42,3
1.8064004e+42,1
2.60365321e+42,4
4.2450773e+42,5
1.324346e+42,1
2.21791742e+42,4
2.7393095e+42,5
2.4222448e+42,4
1.84733518e+42,3
9.92843089e+41,0
1.58406418e+42,1
1.43488699e+42,1
1.30797522e+42,1
2.79050021e+42,0
7.46341182e+41,1
1.52758635e+42,0
1.84392876e+42,4
1.50229714e+42,2
2.58206971e+42,4
1.36912291e+42,2
2.21438691e+42,5
1.33999648e+42,3
1.97101157e+42,3
1.32181868e+42,1
1.87060857e+42,3
2.24345706e+42,3
1.4175571e+42,1
1.60822235e+42,2
2.97392922e+42,3
3.31885902e+42,7
1.66376608e+42,2
2.35181358e+42,3
2.20145448e+42,5
1.47067861e+42,1
3.2122419e+42,6
3.32512451e+42,4
1.49531153e+42,3
1.99082029e+42,2
1.34828051e+42,1
2.1280944e+42,4
1.72998227e+42,2
2.95279166e+42,5
1.39685997e+42,0
2.2194526e+42,4
1.38428412e+42,1
1.14967353e+42,0
1.16117086e+42,1
3.00153955e+42,4
2.44644089e+42,3
1.80845881e+42,4
1.05393551e+42,1
3.14635809e+42,1
2.76877693e+42,2
1.34635248e+42,4
2.24749821e+42,2
1.564361e+42,0
1.24161433e+42,0
9.80808733e+41,0
1.88133367e+42,2
1.81394072e+42,2
1.66997641e+42,0
1.34564875e+42,0
1.22177253e+42,0
1.16594744e+42,1
1.2403513e+42,2
1.00047172e+42,1
9.71524188e+41,0
1.6244461e+42,1
2.59378863e+42,4
2.12706926e+42,5
1.36671041e+42,0
1.85171606e+42,3
1.64706795e+42,2
5.40385537e+43,1
1.42642936e+42,1
2.09652716e+42,2
1.80599721e+42,1
2.09215441e+42,3
1.52148446e+42,3
1.16810036e+42,3
2.38074695e+42,4
1.31316186e+42,1
2.66572092e+42,4
9.39181764e+41,1
1.54646166e+42,2
2.75171348e+42,6
1.92968794e+42,1
1.44916844e+42,1
1.23007567e+42,2
1.3514783e+42,1
1.44601687e+42,3
1.46507632e+42,1
2.44832283e+42,7
1.68849339e+42,3
2.12149282e+42,3
1.68538493e+42,3
1.84604878e+42,5
1.33220795e+42,2
1.43495401e+42,3
1.56591394e+42,1
1.7736545e+42,2
1.95463864e+42,4
1.72026368e+42,3
1.67532989e+42,1
1.75699444e+42,1
1.71424606e+42,2
1.17064391e+42,1
2.01946654e+42,2
1.40540028e+42,3
2.10926427e+42,6
1.47997269e+42,2
1.69769012e+42,1
1.89925173e+42,2
2.50050152e+42,3
1.68961063e+42,2
1.44337391e+42,2
1.86828704e+42,1
2.16410197e+42,4
2.89506332e+42,5
1.57733392e+42,2
1.0505049e+42,1
1.62245866e+42,3
2.67562894e+42,2
1.54905532e+42,1
1.27526466e+42,2
1.38966559e+42,1
1.13502544e+42,2
1.03265031e+42,0
2.54783571e+42,4
1.14803083e+42,0
2.86547798e+42,4
1.79324496e+42,3
1.43426962e+42,1
1.26276576e+42,0
1.93331956e+42,2
3.34175838e+42,4
1.88616359e+42,1
1.49909338e+42,0
3.05719187e+42,5
2.01434225e+42,4
1.81031437e+42,2
5.71304543e+43,2
2.47287481e+42,6
1.23465916e+42,0
1.21110295e+42,0
1.77732569e+42,2
1.39108936e+42,2
2.14006223e+42,3
1.52176698e+42,1
1.1587015e+42,1
1.2118614e+42,4
2.66974803e+42,6
1.83515019e+42,4
1.47444292e+42,2
2.40033716e+42,3
1.30577025e+42,1
1.56017785e+42,1
1.80416535e+42,0
1.29375301e+42,1
1.21473118e+42,0
1.76944188e+42,3
1.26662486e+42,2
1.74206387e+42,0
3.27032477e+42,2
4.17197566e+42,4
1.09538563e+42,0
1.60461692e+42,0
2.83405701e+42,3
1.69255704e+42,1
1.46018781e+42,2
1.47117553e+42,2
1.98377671e+42,1
1.12620256e+42,0
2.22493323e+42,2
1.5528311e+42,2
1.54525258e+42,2
2.05420647e+42,3
1.26857998e+42,2
1.20963748e+42,0
1.41949344e+42,1
2.8917631e+42,6
2.55702886e+42,3
2.44431036e+42,1
1.75750919e+42,5
1.79219573e+42,4
1.68953704e+42,5
1.38019237e+42,1
1.76598992e+42,2
1.99176338e+42,3
1.05963999e+42,1
1.53444604e+42,2
2.42927266e+42,6
1.75064365e+42,4
1.16674192e+42,1
2.58218791e+42,4
1.06097111e+42,0
2.33133133e+42,1
2.01067988e+42,5
1.84643318e+42,1
1.01600273e+42,0
9.97612766e+41,0
2.15447677e+42,2
1.94286392e+42,4
1.41480693e+42,2
2.31581355e+42,2
1.35541668e+42,1
1.36255351e+42,0
1.5582899e+42,1
1.70449057e+42,3
1.68112488e+42,3
2.42084759e+42,3
1.71277241e+42,2
2.85308929e+42,3
1.20594616e+42,1
4.51900386e+42,4
1.42245797e+42,0
