limits,candsInSens
5.73541845e-41,0
6.87287182e-41,1
5.4757872e-41,1
4.57244975e-41,0
6.12593688e-41,1
7.75868019e-41,1
1.02255474e-40,1
5.34548572e-41,0
9.62851487e-41,1
6.52849166e-41,1
1.73479443e-40,4
5.21163612e-41,0
7.00397991e-41,1
5.20339589e-41,0
5.92540659e-41,0
5.10950844e-41,0
5.8459494e-41,1
5.07166646e-41,0
5.1972477e-41,0
5.83223716e-41,0
5.69245059e-41,0
6.11722791e-41,0
6.65964282e-41,1
5.63744323e-41,0
1.44390561e-40,3
8.20203232e-41,2
5.92597858e-41,0
7.95325888e-41,1
6.08723533e-41,1
6.80247436e-41,1
7.93321719e-41,1
8.02796646e-41,2
4.89151194e-41,0
6.17620773e-41,1
4.82500842e-41,0
6.98496292e-41,0
7.71145018e-41,2
6.82636337e-41,1
6.85854002e-41,0
8.19260817e-41,2
9.33260193e-41,0
1.33927896e-40,1
7.10968367e-41,1
1.10173134e-40,2
1.22245001e-40,3
5.32226374e-41,1
6.92351825e-41,0
6.91825845e-41,1
6.41977824e-41,0
6.02442493e-41,0
5.92795077e-41,0
1.15842985e-40,3
1.47439893e-40,3
7.60286339e-41,1
7.54056399e-41,0
4.42251325e-41,0
8.65457621e-41,1
4.96557544e-41,0
7.32714341e-41,0
1.29866227e-40,1
7.13964118e-41,1
6.98104604e-41,0
4.63851215e-41,0
7.72586672e-41,0
9.97320221e-41,1
8.91536737e-41,1
6.54291694e-41,0
5.95100669e-41,0
7.83151392e-41,1
5.85393596e-41,0
5.92793419e-41,0
5.98064313e-41,0
8.93443989e-41,1
7.30312332e-41,0
5.61652037e-41,1
6.52954666e-41,0
8.97104855e-41,1
7.71835087e-41,1
4.68868877e-41,0
5.90616034e-41,0
4.70044723e-41,0
1.09762587e-40,1
5.1177389e-41,0
5.90605347e-41,1
6.2431093e-41,0
8.41353117e-41,1
1.0032514e-40,2
9.52625186e-41,1
6.7160758e-41,1
4.87754416e-41,1
1.52305135e-40,3
5.69791919e-41,0
5.47908326e-41,0
1.00466674e-40,3
1.48991464e-40,3
7.48436421e-41,0
5.13118245e-41,0
7.98225636e-41,1
4.85545891e-41,0
5.56897671e-41,0
4.73635092e-41,0
4.78385897e-41,0
9.62903793e-41,0
7.00630557e-41,2
5.86650268e-41,0
1.11200499e-40,3
1.48167532e-40,1
1.08322035e-40,2
7.71549596e-41,0
5.89802922e-41,1
6.9861978e-41,0
6.97624207e-41,1
5.41615929e-41,0
6.93134072e-41,1
6.6238666e-41,1
6.68473827e-41,0
4.35986603e-41,0
5.00220161e-41,0
5.79342215e-41,0
7.20046162e-41,1
7.00476339e-41,0
7.45719411e-41,1
9.41227127e-41,1
6.30672011e-41,1
5.32167883e-41,0
8.30575923e-41,0
8.86286581e-41,1
5.61918576e-41,1
6.79149943e-41,1
4.83865688e-41,0
4.83761609e-41,0
8.09943038e-41,1
8.25162576e-41,1
6.56417373e-41,1
4.40826148e-41,0
5.75301886e-41,0
5.40928421e-41,0
1.12624094e-40,3
9.78521156e-41,2
9.3927836e-41,0
6.10664719e-41,0
5.70676761e-41,0
7.59922541e-41,1
9.53936766e-41,3
6.57128578e-41,0
6.22132991e-41,0
6.83719318e-41,1
1.61005509e-40,3
5.49504689e-41,0
5.41413699e-41,1
5.49817887e-41,0
5.33231641e-41,0
6.0273425e-41,0
6.60067444e-41,1
7.9732509e-41,1
5.65514928e-41,0
7.77613536e-41,0
4.80426291e-41,0
7.79071698e-41,0
7.50463612e-41,0
6.3114964e-41,0
8.48527673e-41,1
4.70871923e-41,0
7.05058936e-41,0
7.23300676e-41,1
7.43859702e-41,0
7.19543007e-41,1
8.6169839e-41,3
6.42980874e-41,0
7.43522532e-41,0
5.86686424e-41,0
6.92497957e-41,1
6.34048695e-41,1
6.17802449e-41,0
7.33825868e-41,1
4.05101772e-41,0
5.60767852e-41,0
7.1833786e-41,1
5.43265426e-41,1
5.64219042e-41,0
5.70633332e-41,1
1.10339726e-40,1
8.97405472e-41,2
6.39532287e-41,0
7.53562793e-41,0
7.94795784e-41,2
7.34126807e-41,0
6.89959565e-41,1
6.0027037e-41,0
4.86921686e-41,0
8.95972746e-41,1
1.02036775e-40,1
5.24660838e-41,1
6.26128718e-41,0
8.79420108e-41,2
4.4380728e-41,0
5.71282067e-41,0
7.10535288e-41,0
4.66763497e-41,0
1.20752181e-40,2
5.040321e-41,0
8.3193682e-41,0
5.76531317e-41,0
8.51224921e-41,1
5.10973958e-41,0
7.65615317e-41,1
7.14522109e-41,0
8.34846877e-41,1
5.87301466e-41,0
7.58492566e-41,2
5.6800746e-41,0
6.4800086e-41,0
6.34165439e-41,0
7.77708869e-41,0
7.72219268e-41,1
1.16264941e-40,2
5.83737031e-41,0
4.93954583e-40,1
4.89394991e-41,0
7.37922944e-41,1
6.51531307e-41,0
6.99744832e-41,0
8.08429432e-41,0
5.35616535e-41,0
5.45606348e-41,0
4.93804964e-41,0
8.43237383e-41,1
1.25668265e-40,2
1.01122891e-40,1
8.21097159e-41,0
5.71423519e-41,0
6.57311111e-41,0
4.42713208e-41,0
5.42107689e-41,0
1.02463251e-40,0
7.06052832e-41,2
7.979318e-41,0
6.93190401e-41,0
5.94202842e-41,1
1.04967729e-40,1
1.03052558e-40,1
9.69404105e-41,0
7.73956231e-41,1
5.74870908e-41,0
7.56508074e-41,0
8.72932865e-41,0
6.86676765e-41,1
6.63021875e-41,0
4.99187207e-41,0
7.297658e-41,1
4.46684786e-41,0
5.00840191e-41,0
5.52833314e-41,1
1.15565964e-40,2
7.92617334e-41,1
8.01904866e-41,1
9.80195324e-41,1
4.90038019e-41,0
6.60399297e-41,1
7.5429528e-41,2
9.89342776e-41,1
8.36540213e-41,1
6.65554469e-41,0
5.79508978e-41,0
7.34663734e-41,1
7.2823068e-41,1
1.03401874e-40,2
7.48082558e-41,0
7.82063574e-41,0
5.53199472e-41,0
9.32366675e-41,2
7.05206445e-41,2
1.47203726e-40,4
6.43973002e-41,0
9.80316756e-41,2
1.17765379e-40,1
1.03278639e-40,2
6.33230983e-41,0
6.77800025e-41,0
6.59532879e-41,1
5.6145209e-41,0
9.15198886e-41,0
6.93212896e-41,1
1.0268202e-40,1
5.10888349e-41,0
8.73732469e-41,0
5.09209592e-41,0
5.25581978e-41,0
8.57682591e-41,3
6.34928025e-41,0
6.60594871e-41,1
6.21817877e-41,0
4.77659233e-41,0
6.6108879e-41,1
8.53567489e-41,1
7.36109449e-41,1
8.33338312e-41,1
1.12102047e-40,2
4.86736786e-41,0
8.47419553e-41,1
6.11382204e-41,0
5.8232818e-41,0
8.99132507e-41,1
6.55802819e-41,0
8.82812019e-41,1
6.98534147e-41,0
1.33589537e-40,1
1.125289e-40,2
1.00475881e-40,2
9.55638259e-41,2
6.83515473e-41,0
4.24094446e-41,0
7.13557021e-41,2
4.96804881e-40,1
1.12007151e-40,2
5.96964242e-41,1
4.62274236e-41,0
9.8245055e-41,1
5.05945011e-41,0
1.05812823e-40,1
4.95946753e-41,0
9.66624019e-41,3
6.1208299e-41,0
1.02307619e-40,1
7.57398534e-41,0
5.26398505e-41,0
7.87645279e-41,1
4.68666178e-41,0
5.16504087e-41,0
7.62665086e-41,2
5.45028727e-41,0
9.1678877e-41,2
7.88568199e-41,2
7.56314009e-41,1
9.35583232e-41,2
8.08063937e-41,0
9.29136201e-41,1
4.05247543e-41,0
5.23387702e-41,0
4.31822128e-41,0
6.94684615e-41,1
6.26050281e-41,1
8.22098847e-41,1
4.80991145e-41,0
4.84468656e-41,0
8.45913373e-41,1
1.04876925e-40,2
1.42170988e-40,3
6.12014695e-41,0
5.21820883e-41,1
5.68548824e-41,1
9.57439149e-41,1
7.5383325e-41,1
7.90465468e-41,0
5.20381925e-41,1
6.65029885e-41,0
6.29739812e-41,0
1.12586071e-40,1
4.56557745e-41,0
8.25648997e-41,0
5.67793241e-41,0
4.81054102e-41,0
1.01661981e-40,0
9.35743016e-41,0
9.95022897e-41,2
1.21836608e-40,0
4.62659353e-41,0
1.40903002e-40,2
5.74263238e-41,1
7.56870098e-41,0
8.50601112e-41,2
4.57303253e-41,0
6.18914614e-41,1
7.2796758e-41,1
4.31609611e-41,0
8.01033006e-41,0
6.63107165e-41,1
8.68638442e-41,0
4.22131305e-41,0
7.11487645e-41,2
4.63004401e-41,0
1.00516201e-40,0
8.94025664e-41,0
9.60456587e-41,2
7.10234607e-41,1
7.09095453e-41,0
8.01769089e-41,0
5.49487884e-41,0
6.1325169e-41,1
6.69461433e-41,1
7.70656964e-41,1
8.70883966e-41,0
7.44638817e-41,0
6.26325249e-41,0
3.96852609e-41,0
6.22377656e-41,0
5.11613171e-41,0
5.92871246e-41,0
7.82436347e-41,0
7.76573727e-41,0
5.40832361e-41,0
5.470248e-41,0
7.57377018e-41,0
5.32233272e-41,0
6.08093483e-41,0
7.65180667e-41,1
8.12688637e-41,0
7.55068416e-41,0
6.04653598e-41,1
9.72848164e-41,1
7.29366353e-41,1
7.83474948e-41,2
7.0253716e-41,1
7.10393884e-41,1
6.33577631e-41,0
7.31209235e-41,0
4.8827698e-41,0
6.79700649e-41,0
9.56350441e-41,3
1.15374795e-40,1
7.63611782e-41,0
6.42635332e-41,1
6.4118788e-41,1
6.66957706e-41,0
6.1083943e-41,0
6.71460036e-41,1
4.44304563e-41,0
5.7124448e-41,0
7.25903095e-41,1
5.14199015e-41,0
6.84042167e-41,0
7.40250809e-41,1
6.26439531e-41,1
6.17055816e-41,0
6.71156534e-41,0
6.12877405e-41,0
8.18576351e-41,1
1.11229533e-40,2
6.86749747e-41,2
6.14644188e-41,1
8.35385208e-41,1
6.50227364e-41,0
5.75102139e-41,0
5.01390125e-41,0
1.09956003e-40,1
6.42134733e-41,0
7.87600255e-41,1
8.99187732e-41,2
6.13439927e-41,1
1.28903168e-40,5
7.83924086e-41,2
5.37293561e-41,0
7.81927652e-41,0
5.68836492e-41,0
1.04951103e-40,1
6.81619631e-41,0
8.0348879e-41,1
5.56462567e-41,0
9.60846036e-41,1
1.43570642e-40,3
8.02190067e-41,0
5.67554662e-41,0
5.53551325e-41,0
1.02576748e-40,2
7.28255912e-41,1
1.0282759e-40,0
8.68286821e-41,1
9.67233906e-41,0
1.13454924e-40,0
5.05672992e-41,0
5.64185713e-41,1
5.47416064e-41,0
6.97888814e-41,1
6.07373381e-41,0
6.67161258e-41,0
7.68260327e-41,0
9.67282499e-41,1
8.02469274e-41,0
6.31926227e-41,1
5.06656996e-41,0
4.76280781e-41,0
7.22228733e-41,0
1.4835583e-40,2
5.76864337e-41,1
9.50545805e-41,0
7.55850597e-41,1
5.88579468e-41,0
5.67310082e-41,0
6.79105134e-41,0
1.06420619e-40,1
4.83211235e-41,0
7.22056081e-41,1
5.46758307e-41,0
6.98018947e-41,2
6.89226335e-41,0
7.01541535e-41,1
1.28803172e-40,2
6.08190685e-41,0
7.10445905e-41,1
5.91440174e-41,1
1.01483259e-40,0
9.02907741e-41,2
9.13090676e-41,1
6.14003605e-41,0
6.13359814e-41,0
8.29977933e-41,0
1.16197874e-40,3
1.31861462e-40,0
5.79240414e-41,0
8.69431719e-41,1
9.34404171e-41,0
6.95666052e-41,0
5.869156e-41,0
1.40942018e-40,0
6.24962678e-41,1
6.18514274e-41,1
7.95925975e-41,2
1.17404699e-40,1
7.81317373e-41,1
9.37856992e-41,2
5.56683029e-41,0
6.72935623e-41,1
4.41242741e-41,0
9.81700977e-41,1
6.14127187e-41,1
6.76432693e-41,0
5.80987552e-41,0
5.64220909e-41,1
6.55737074e-41,1
6.13315519e-41,0
7.17583139e-41,1
9.13030632e-41,1
4.99595328e-41,0
6.24596368e-41,0
6.80178123e-41,1
9.50751928e-41,2
7.0458113e-41,0
1.09193324e-40,2
5.56707126e-41,0
6.99762073e-41,1
1.03760303e-40,1
4.21394112e-41,0
6.26729232e-41,0
7.14326836e-41,1
9.67818862e-41,1
6.05690389e-41,0
8.10316722e-41,1
4.88053788e-41,0
6.8672567e-41,1
3.21294387e-39,2
8.77813585e-41,1
5.87375762e-41,0
5.62315194e-41,0
5.59255935e-41,0
7.21215387e-41,1
6.99857066e-41,1
6.28872493e-41,0
4.39985107e-41,0
7.15243344e-41,0
7.71379545e-41,2
4.97098674e-41,0
4.38524004e-41,0
7.96026652e-41,0
8.61889996e-41,1
6.61184444e-41,0
6.07225942e-41,0
4.5507328e-41,0
6.00924728e-41,1
7.18171477e-41,1
7.11185421e-41,1
9.07636415e-41,3
1.33249687e-40,1
5.96383107e-41,0
1.2410939e-40,4
6.23986484e-41,1
5.74146969e-41,1
7.06819445e-41,1
1.44361381e-40,2
5.12049563e-41,0
5.75115496e-41,0
5.40591796e-41,0
8.95003511e-41,2
4.77595844e-41,0
7.42256722e-41,0
5.74571655e-41,0
8.75348025e-41,0
6.5642152e-41,1
4.25198953e-41,0
6.60399361e-41,1
1.12212896e-40,4
4.2932035e-41,0
6.69225733e-41,1
5.32626555e-41,0
8.52760851e-41,2
1.02493832e-40,0
4.17531028e-41,0
9.40199818e-41,1
9.57101267e-41,1
5.37113169e-41,0
4.34120256e-41,0
5.73887132e-41,1
7.22700476e-41,1
6.94029771e-41,0
1.05469955e-40,2
1.03480669e-40,2
5.35012407e-41,0
4.7291112e-41,0
1.16619408e-40,1
6.17624989e-41,0
7.61302619e-41,1
6.23785351e-41,0
6.07660624e-41,0
7.55592538e-41,0
1.10592374e-40,1
8.61009907e-41,1
6.92233451e-41,0
7.22435483e-41,0
3.35087755e-39,0
9.40794078e-41,1
6.29432584e-41,1
8.86332307e-41,0
7.49696581e-41,1
8.51507705e-41,1
9.91624738e-41,1
4.63998267e-41,0
4.95838338e-41,0
5.6455573e-41,0
1.10485111e-40,1
9.66087595e-41,2
6.77311713e-41,0
6.17320499e-41,0
8.35181157e-41,1
6.2125903e-41,0
5.3103165e-41,0
7.35345484e-41,2
5.74700553e-41,0
9.29110823e-41,1
1.16040517e-40,2
7.56585604e-41,1
4.8423591e-41,0
9.93689993e-41,2
6.70843819e-41,1
8.79244599e-41,1
7.60128729e-41,2
1.161438e-40,1
5.8413357e-41,0
6.87245637e-41,0
5.93660759e-41,0
5.27033042e-41,0
5.92084172e-41,0
4.34513723e-41,0
5.83114679e-41,0
6.57726128e-41,1
9.16838553e-41,0
4.37933767e-41,0
6.01013188e-41,0
1.18487091e-40,3
8.58986718e-41,2
4.55436255e-41,0
7.48054431e-41,0
7.84537462e-41,0
6.36801206e-41,0
7.31689152e-41,0
6.35965618e-41,0
7.87284863e-41,0
6.11158238e-41,2
4.84274315e-41,0
7.81403438e-41,0
9.179676e-41,1
4.33738024e-41,0
1.19334932e-40,2
4.58587729e-41,0
7.12691257e-41,0
4.96743964e-41,0
4.77784773e-41,0
5.87860928e-41,0
5.82411824e-41,1
1.34907175e-40,2
6.35602227e-41,0
7.53460649e-41,1
4.97147016e-41,0
6.62072317e-41,0
5.07868648e-41,0
8.7868296e-41,1
5.59939275e-41,0
5.34876671e-41,0
1.10868914e-40,2
7.02985808e-41,0
8.48656883e-41,0
1.04594758e-40,1
9.87243109e-41,1
4.88055965e-41,0
4.30800155e-41,0
4.90372104e-41,0
6.76792598e-41,0
1.06714088e-40,1
8.36364171e-41,1
7.17147802e-41,1
1.24209404e-40,0
5.23174808e-41,0
4.61760936e-41,0
7.65381276e-41,2
1.11438102e-40,2
4.70294093e-41,0
7.20367225e-41,0
4.45684897e-41,0
6.76754686e-41,1
4.95382463e-41,0
6.71354523e-41,0
6.62248647e-41,0
7.25834065e-41,1
6.34134644e-41,0
6.35775422e-41,0
9.07793716e-41,1
6.63756656e-41,1
5.66996946e-41,0
9.32491453e-41,0
9.5311851e-41,0
1.05124063e-40,1
6.01422341e-41,0
6.96627502e-41,0
5.60446983e-41,0
5.71604581e-41,0
4.89439824e-41,0
5.79330711e-41,0
8.07547567e-41,1
9.1793172e-41,1
6.35279199e-41,0
6.70609713e-41,0
5.76637658e-41,0
6.76871054e-41,1
5.59818452e-41,0
6.38826568e-41,1
5.62268717e-41,0
4.84752423e-41,1
8.97291161e-41,1
6.68890381e-41,0
8.32363934e-41,2
5.0196358e-41,0
5.31073755e-41,0
5.39694384e-41,0
9.35451698e-41,2
7.23507977e-41,1
5.62644008e-41,1
9.01900155e-41,0
8.38154511e-41,3
8.32370679e-41,1
5.30343233e-41,0
4.60125276e-41,0
1.21385966e-40,0
6.58635867e-41,1
8.39327645e-41,1
5.60623146e-41,1
7.62013256e-41,0
6.91953044e-41,0
5.85455399e-41,0
5.12924072e-41,0
9.44377079e-41,0
7.37108081e-41,2
6.51134503e-41,0
5.54913249e-41,0
5.03678078e-41,0
7.96102006e-41,0
8.52362653e-41,2
6.32978333e-41,1
5.73359826e-41,1
6.09437589e-41,0
5.53099089e-41,0
8.24023573e-41,2
7.14216705e-41,1
5.39404652e-41,0
5.15783265e-41,1
5.82398595e-41,1
5.05552214e-41,0
4.90797716e-41,0
6.61547283e-41,1
1.1409639e-40,2
5.29524987e-41,0
8.46562117e-41,0
8.03674265e-41,0
5.24012723e-41,0
9.23105745e-41,2
4.45364804e-41,0
8.46562113e-41,2
8.0659115e-41,1
4.9236921e-41,0
7.39337196e-41,1
5.51152119e-41,0
9.41937374e-41,0
5.23802263e-41,0
7.98968222e-41,2
8.92834401e-41,2
2.19695184e-39,1
5.92464092e-41,0
8.86398146e-41,0
5.01032487e-41,1
5.41346304e-41,1
4.57361221e-41,0
1.35949034e-40,2
5.64411001e-41,0
6.25172048e-41,0
7.99163769e-41,0
7.26828876e-41,0
6.10064794e-41,0
5.35073922e-41,0
8.97234085e-41,2
7.89154614e-41,0
1.55733942e-40,4
7.90947041e-41,1
7.3584364e-41,0
1.2611187e-40,5
6.32854806e-41,1
6.47820126e-41,1
6.43011378e-41,1
5.63451139e-41,1
6.24892279e-41,0
6.10718303e-41,1
6.04890786e-41,0
5.86519788e-41,0
6.88527548e-41,0
7.73327833e-41,0
6.66542564e-41,0
5.57526035e-41,1
8.71940093e-41,0
5.20598885e-41,0
5.87742299e-41,0
5.95048941e-41,0
5.55597374e-41,0
6.09323759e-41,0
1.06794581e-40,1
9.02058284e-41,0
6.5301911e-41,1
5.30511399e-41,0
4.55176264e-41,0
5.7069052e-41,0
1.01851905e-40,1
8.9368407e-41,1
5.82507532e-41,1
7.69665163e-41,1
5.98344636e-41,0
5.14035634e-41,0
7.78199523e-41,2
3.96596332e-41,0
5.66566387e-41,0
7.07891212e-41,1
7.51478498e-41,0
7.84011391e-41,0
9.82944837e-41,1
6.35042888e-41,1
5.23378362e-41,0
7.82251301e-41,0
1.20858002e-40,2
1.12947776e-40,0
4.07112269e-41,0
5.14809388e-41,0
1.10804349e-40,2
6.3478137e-41,1
9.31651863e-41,1
8.47882719e-41,0
6.17121562e-41,1
6.74972108e-41,0
4.77112019e-41,0
6.21204398e-41,0
5.89939955e-41,0
5.5471913e-41,1
6.94361758e-41,1
8.3676457e-41,2
4.30142332e-41,0
7.40472272e-41,0
4.64664951e-41,0
1.22005449e-40,0
9.8960908e-41,0
9.96469233e-41,1
5.64782011e-41,0
5.85462069e-41,0
6.63591173e-41,1
6.90280917e-41,1
9.44318049e-41,1
8.84828829e-41,1
4.95204944e-41,0
6.98837714e-41,1
5.5622213e-41,0
8.72467868e-41,2
5.44487592e-41,0
7.32944682e-41,1
7.19154334e-41,1
6.77072059e-41,1
6.87696791e-41,0
9.7827346e-41,2
7.65173125e-41,0
5.72782242e-41,0
6.16235502e-41,0
8.04633849e-41,0
5.4780554e-41,0
9.59479114e-41,0
5.35782972e-41,0
5.71164726e-41,1
5.33683638e-41,0
8.42852758e-41,2
4.75640865e-41,0
6.58165656e-41,1
5.352934e-41,0
6.42007053e-41,0
7.07226317e-41,0
6.22618524e-41,0
5.09012866e-41,0
8.11768682e-41,1
6.8863898e-41,0
6.33464675e-41,0
5.28234995e-41,0
6.16692334e-41,1
4.54111437e-41,0
7.82868125e-41,0
6.18766676e-41,0
7.27470561e-41,1
8.59073429e-41,1
8.91499255e-41,2
5.07127644e-41,0
5.49847184e-41,0
7.7964595e-41,1
7.95330545e-41,1
6.01966611e-41,1
1.06344553e-40,3
5.38612428e-41,0
4.69749686e-41,0
5.80951106e-41,0
7.38214364e-41,1
6.10188568e-41,0
8.38983308e-41,1
7.14243524e-41,0
6.81143163e-41,0
1.49839876e-40,3
8.95535421e-41,1
6.6946604e-41,0
4.88895096e-41,0
9.50921048e-41,1
8.20413986e-41,1
6.28062059e-41,1
8.33460922e-41,2
6.46908131e-41,2
5.63641648e-41,0
9.44239995e-41,1
5.97793361e-41,0
6.54223564e-41,0
6.30085107e-41,1
5.23129203e-41,0
1.28045077e-40,1
6.94314283e-41,0
5.01641795e-41,0
7.33719743e-41,1
5.83655476e-41,0
5.02989035e-41,0
4.86764734e-41,0
8.56790425e-41,1
1.07507934e-40,1
5.67120891e-41,0
7.63734249e-41,0
4.7200178e-41,0
7.8212797e-41,2
4.56475568e-41,0
8.27862572e-41,1
4.73674719e-41,0
5.28812828e-41,0
4.99762331e-41,0
8.37598415e-41,1
7.53389139e-41,0
4.68091011e-41,0
5.89150002e-41,1
6.33235685e-41,0
5.82977335e-41,0
5.73876266e-41,0
5.54365557e-41,1
4.72657503e-41,0
1.18509074e-40,1
5.49155387e-41,0
6.27075949e-41,0
6.63956703e-41,1
1.08621509e-40,1
9.83875749e-41,1
1.00509764e-40,1
5.93325832e-41,0
5.89408912e-41,0
9.85196587e-41,1
9.50042701e-41,2
1.13413235e-40,0
6.79198853e-41,0
8.13538844e-41,1
6.04969742e-41,1
1.14214048e-40,2
7.47603452e-41,1
6.54736201e-41,0
1.08733124e-40,1
7.4045779e-41,1
5.21375965e-41,0
9.74492555e-41,2
4.14088119e-41,0
8.1931218e-41,1
4.9932528e-41,0
1.00256544e-40,0
4.86106687e-41,0
5.0405045e-41,0
6.44862779e-41,0
7.65792922e-41,1
6.23157681e-41,0
8.22022449e-41,3
4.39706694e-41,0
6.44011274e-41,0
6.08765907e-41,0
5.89002689e-41,0
9.30265235e-41,2
8.34217259e-41,1
1.02600133e-40,3
9.33953781e-41,2
9.00099244e-41,1
8.61347004e-41,2
6.16209143e-41,0
5.01542654e-41,0
4.63467492e-41,0
4.98013175e-41,0
1.08965122e-40,2
7.6761876e-41,1
4.89090843e-41,0
7.54564638e-41,0
1.14144437e-40,2
1.24659204e-40,1
8.92408018e-41,1
6.06071949e-41,0
6.93587162e-41,1
7.76958313e-41,1
9.16426912e-41,1
7.25744583e-41,0
4.84031711e-41,1
5.45468417e-41,0
8.51298983e-41,1
6.33448114e-41,0
5.77053246e-41,1
6.68975641e-41,1
4.44008899e-41,0
7.20385053e-41,1
7.65716348e-41,0
8.0800944e-41,2
6.17265106e-41,1
7.21510961e-41,2
4.73312749e-41,0
1.16222475e-40,1
7.78753922e-41,0
8.23463267e-41,1
7.48334683e-41,2
1.53039315e-40,5
9.51066599e-41,1
5.14808135e-41,0
8.13493267e-41,1
6.21996766e-41,0
5.78869614e-41,1
1.03538762e-40,1
6.00772041e-41,0
9.70154941e-41,2
1.3875545e-40,2
1.01779284e-40,2
9.90615197e-41,0
7.54650097e-41,0
6.55924522e-41,0
7.46031285e-41,0
9.56083705e-41,1
5.59739331e-41,0
6.81375554e-41,1
6.17288972e-41,0
6.11600588e-41,0
7.67987078e-41,0
5.53906295e-41,1
6.85337383e-41,0
5.13864781e-41,0
9.74142317e-41,1
4.17366121e-41,0
2.04873502e-40,1
8.2689975e-41,2
1.1529827e-40,3
6.09556409e-41,0
7.02697746e-41,1
8.15403199e-41,0
6.52039708e-41,1
5.47787681e-41,0
8.97523832e-40,2
1.17313401e-40,1
1.0031242e-40,1
5.01941174e-41,0
9.47781968e-41,1
1.02067109e-40,2
5.37660312e-41,0
6.70139339e-41,1
8.31199055e-41,2
9.99126246e-41,1
5.16201726e-41,0
7.81768714e-41,0
9.82714296e-41,2
5.80018873e-41,1
6.5489115e-41,1
6.01850888e-41,0
7.97939436e-41,1
6.57150538e-41,0
9.8188856e-41,1
1.33709327e-40,2
7.93579551e-41,0
5.76777072e-41,0
7.97668455e-41,1
7.04352459e-41,0
4.14290511e-41,0
8.2871097e-41,1
5.68300982e-41,1
5.93372254e-41,0
4.90553021e-41,0
5.42643659e-41,0
5.64772572e-41,0
7.79101305e-41,0
8.28816797e-41,2
4.64017469e-41,0
8.38755242e-41,0
9.47624144e-41,3
8.0739636e-41,2
7.68538833e-41,1
8.23353598e-41,1
6.37212664e-41,0
6.04057323e-41,0
6.96081823e-41,1
7.35788021e-41,2
7.60618196e-41,1
8.18152171e-41,2
6.9846053e-41,0
7.39415677e-41,1
7.73486572e-41,1
6.42551018e-41,2
6.71791479e-41,1
7.44504776e-41,1
5.22346706e-41,0
8.51815141e-41,1
7.26842145e-41,0
8.44888809e-41,0
4.57009601e-41,0
1.27908846e-40,3
5.81343791e-41,0
4.60364424e-41,0
6.91691967e-41,0
1.24365607e-40,2
6.5972439e-41,1
8.07493164e-41,0
9.51823345e-41,0
5.48890644e-41,0
6.07166254e-41,0
4.43335937e-41,0
7.64520157e-41,0
8.04292245e-41,1
1.4123774e-40,1
5.84350261e-41,2
7.93678672e-41,1
1.07532008e-40,1
5.63366557e-41,0
5.70769685e-41,0
6.46358269e-41,1
5.51995271e-41,0
5.58506753e-41,1
7.14562293e-41,0
7.86055266e-41,0
3.96914086e-41,0
6.95174138e-41,0
5.57057901e-41,0
7.61608945e-41,0
5.47023043e-41,1
1.06335111e-40,2
4.2435952e-41,0
7.70556466e-41,1
1.05214432e-40,3
1.02382289e-40,0
1.13280748e-40,2
5.85563749e-41,1
4.93748769e-41,0
7.62621354e-41,0
9.91329046e-41,1
6.33856348e-41,1
6.26768256e-41,0
4.61835223e-41,0
1.04425555e-40,3
7.89446309e-41,1
5.66526645e-41,0
3.46756232e-40,0
8.50999007e-41,2
5.50399533e-41,0
8.01820609e-41,1
1.22514141e-40,0
9.88932004e-41,3
5.8515011e-41,0
6.55483031e-41,0
8.37652847e-41,2
8.78375943e-41,1
1.08696857e-40,2
6.75318686e-41,0
4.9923075e-41,0
7.31574672e-41,1
1.26328784e-40,0
7.01398796e-41,0
8.03428005e-41,0
1.20532448e-40,3
5.27834416e-41,0
4.85696826e-41,0
4.97041846e-41,0
8.13937555e-41,2
7.75489428e-41,1
8.81039106e-41,1
5.52496793e-41,0
7.40664015e-41,0
5.92203843e-41,0
4.15560507e-41,0
6.35723738e-41,0
6.39922086e-41,1
8.36981231e-41,1
4.66601152e-41,0
5.50358961e-41,0
1.30635426e-40,3
7.19201941e-41,1
5.38630156e-41,0
5.07342643e-41,0
5.89264839e-41,0
5.201109e-41,0
7.14265763e-41,0
1.32698084e-40,0
7.35666808e-41,1
6.35175687e-41,1
1.22842037e-40,1
9.15389703e-41,1
7.78221527e-41,1
7.62772784e-41,1
6.29074294e-41,1
4.15222914e-41,0
5.86728774e-41,0
1.01311227e-40,0
5.90481555e-41,0
7.43303341e-41,0
6.07791495e-41,1
5.97398442e-41,0
5.48004863e-41,0
6.02592304e-41,0
5.39984918e-41,0
7.17544917e-41,0
8.10984155e-41,1
6.40681814e-41,0
5.73665098e-41,0
5.04483384e-41,0
4.23899881e-41,0
5.80732972e-41,0
4.90345287e-41,0
5.85946704e-41,0
8.92129456e-41,1
8.6366534e-41,1
5.53435716e-41,0
1.07704157e-40,2
6.20688103e-41,0
8.21850587e-41,0
5.49309046e-41,2
1.07256107e-40,2
4.96606046e-41,0
1.01339598e-40,3
6.5577701e-41,1
1.25816049e-40,2
4.180269e-41,0
6.83680124e-41,0
8.52826261e-41,0
9.25190416e-41,1
6.47857415e-41,0
8.84218459e-41,1
6.76958894e-41,1
5.34623183e-41,0
9.2079654e-41,2
6.23268595e-41,0
